partida_id,temporada,serie,rodada,clube,clube_slug,momento,periodo,minuto_nominal,acrescimo,minuto_continuo,num_entrou,atleta_entrou,atleta_entrou_slug,num_saiu,atleta_saiu,atleta_saiu_slug
308,2025,A,31,Bahia,bahia,2T,2T,41,0,86,10,Everton Augusto de Barros Ri,everton_augusto_de_barros_ri,6,Jean Lucas de Souza Oliveira,jean_lucas_de_souza_oliveira
309,2025,A,31,Ceará,ceara,2T,2T,10,0,55,77,Fernando Jose Marques Maciel,fernando_jose_marques_maciel,7,Pedro Henrique Konzen Medina,pedro_henrique_konzen_medina
309,2025,A,31,Fluminense,fluminense,2T,2T,27,0,72,9,Everaldo Stum,everaldo_stum,99,John Kennedy Batista de Souza,john_kennedy_batista_de_souza
309,2025,A,31,Fluminense,fluminense,2T,2T,32,0,77,29,Thiago dos Santos,thiago_dos_santos,45,Vinicius Moreira de Lima,vinicius_moreira_de_lima
309,2025,A,31,Ceará,ceara,2T,2T,34,0,79,10,Lucas Andres Mugni,lucas_andres_mugni,29,Vinicius Goes Barbosa de Souza,vinicius_goes_barbosa_de_souza
309,2025,A,31,Ceará,ceara,2T,2T,34,0,79,97,Joao Paulo Ferreira Lourenco,joao_paulo_ferreira_lourenco,25,Vinicius Nelson de Souza Zan,vinicius_nelson_de_souza_zan
309,2025,A,31,Ceará,ceara,2T,2T,39,0,84,3,Marllon Goncalves Jeronimo B,marllon_goncalves_jeronimo_b,44,Marcos Victor Ferreira da Si,marcos_victor_ferreira_da_si
309,2025,A,31,Ceará,ceara,2T,2T,39,0,84,17,Paulo Henrique Silva Ribeiro,paulo_henrique_silva_ribeiro,27,Antonio Javier Galeano Ferre,antonio_javier_galeano_ferre
310,2025,A,31,Palmeiras,palmeiras,2T,2T,10,0,55,18,Mauricio Magalhaes Prado,mauricio_magalhaes_prado,23,Raphael Cavalcante Veiga,raphael_cavalcante_veiga
310,2025,A,31,Juventude,juventude,2T,2T,13,0,58,97,Sebastiao Enio Santos de Alm,sebastiao_enio_santos_de_alm,99,Rafael Bilu Mudesto,rafael_bilu_mudesto
310,2025,A,31,Palmeiras,palmeiras,2T,2T,19,0,64,8,Andreas Hugo Hoelgebaum Pere,andreas_hugo_hoelgebaum_pere,7,Felipe Anderson Pereira Gomes,felipe_anderson_pereira_gomes
310,2025,A,31,Palmeiras,palmeiras,2T,2T,19,0,64,19,Ramon Sosa Acosta,ramon_sosa_acosta,17,Facundo Daniel Torres Perez,facundo_daniel_torres_perez
310,2025,A,31,Juventude,juventude,2T,2T,27,0,72,9,Gilberto Oliveira Souza Junior,gilberto_oliveira_souza_junior,10,Anderson Luis de Carvalho,anderson_luis_de_carvalho
310,2025,A,31,Juventude,juventude,2T,2T,27,0,72,22,Marcelo Hermes,marcelo_hermes,28,Alan Luciano Ruschel,alan_luciano_ruschel
310,2025,A,31,Juventude,juventude,2T,2T,28,0,73,6,Juan Sebastian Sforza,juan_sebastian_sforza,4,Wilker José Angel Romero,wilker_jose_angel_romero
310,2025,A,31,Palmeiras,palmeiras,2T,2T,36,0,81,9,Vitor Hugo Roque Ferreira,vitor_hugo_roque_ferreira,11,Bruno Rafael Rodrigues do Na,bruno_rafael_rodrigues_do_na
310,2025,A,31,Palmeiras,palmeiras,2T,2T,36,0,81,13,Micael dos Santos Silva,micael_dos_santos_silva,5,Anibal Ismael Moreno,anibal_ismael_moreno
311,2025,A,32,Mirassol,mirassol,2T,2T,17,0,62,12,Guilherme Costa Marques,guilherme_costa_marques,8,Daniel de Oliveira Sertanejo,daniel_de_oliveira_sertanejo
311,2025,A,32,Mirassol,mirassol,2T,2T,17,0,62,77,Alesson dos Santos Batista,alesson_dos_santos_batista,11,Luis Henrique Soares Firmino,luis_henrique_soares_firmino
311,2025,A,32,Fluminense,fluminense,2T,2T,32,0,77,5,Facundo Bernal Cruz,facundo_bernal_cruz,8,Matheus Martinelli Lima,matheus_martinelli_lima
311,2025,A,32,Mirassol,mirassol,2T,2T,32,0,77,96,Carlos Eduardo Ferreira de S,carlos_eduardo_ferreira_de_s,25,Antonio Francisco Moura Neto,antonio_francisco_moura_neto
311,2025,A,32,Fluminense,fluminense,2T,2T,32,0,77,99,John Kennedy Batista de Souza,john_kennedy_batista_de_souza,9,Everaldo Stum,everaldo_stum
311,2025,A,32,Fluminense,fluminense,2T,2T,40,0,85,11,Marcos da Silva Franca,marcos_da_silva_franca,90,Kevin Steven Serna Jaramillo,kevin_steven_serna_jaramillo
311,2025,A,32,Fluminense,fluminense,2T,2T,40,0,85,16,Gustavo Nonato Santana,gustavo_nonato_santana,32,Luciano Federico Acosta,luciano_federico_acosta
312,2025,A,32,Botafogo,botafogo,2T,2T,19,0,64,7,Artur Victor Guimaraes,artur_victor_guimaraes,30,Carlos Joaquin Correa,carlos_joaquin_correa
312,2025,A,32,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,23,0,68,25,Hugo Moura Arruda da Silva,hugo_moura_arruda_da_silva,88,Cauan Lucas Barros da Luz,cauan_lucas_barros_da_luz
312,2025,A,32,Botafogo,botafogo,2T,2T,28,0,73,6,Luis Eduardo Soares da Silva,luis_eduardo_soares_da_silva,10,Jefferson David Savarino Qui,jefferson_david_savarino_qui
312,2025,A,32,Botafogo,botafogo,2T,2T,28,0,73,9,Christopher Ramos de La Flor,christopher_ramos_de_la_flor,98,Arthur Mendonça Cabral,arthur_mendonca_cabral
312,2025,A,32,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,33,0,78,7,David Correa da Fonseca,david_correa_da_fonseca,99,Pablo Ezequiel Vegetti,pablo_ezequiel_vegetti
312,2025,A,32,Botafogo,botafogo,2T,2T,35,0,80,25,Allan Marques Loureiro,allan_marques_loureiro,23,Santiago Mariano Rodriguez M,santiago_mariano_rodriguez_m
312,2025,A,32,Botafogo,botafogo,2T,2T,35,0,80,28,Newton Araujo da Costa Junior,newton_araujo_da_costa_junior,35,Danilo dos Santos de Oliveira,danilo_dos_santos_de_oliveira
312,2025,A,32,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,42,0,87,19,Gabriel Souza da Silva,gabriel_souza_da_silva,11,Carlos Andres Gomez Hinestroza,carlos_andres_gomez_hinestroza
312,2025,A,32,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,42,0,87,23,Thiago Henrique Santos Mendes,thiago_henrique_santos_mendes,10,Philippe Coutinho Correia,philippe_coutinho_correia
313,2025,A,32,Palmeiras,palmeiras,2T,2T,10,0,55,7,Felipe Anderson Pereira Gomes,felipe_anderson_pereira_gomes,18,Mauricio Magalhaes Prado,mauricio_magalhaes_prado
313,2025,A,32,Palmeiras,palmeiras,2T,2T,10,0,55,40,Allan Andrade Elias,allan_andrade_elias,19,Ramon Sosa Acosta,ramon_sosa_acosta
313,2025,A,32,Palmeiras,palmeiras,2T,2T,17,0,62,23,Raphael Cavalcante Veiga,raphael_cavalcante_veiga,32,Emiliano Martinez Toranza,emiliano_martinez_toranza
313,2025,A,32,Santos Fc,santos_fc,2T,2T,19,0,64,17,Gustavo Ruben Caballero Gonz,gustavo_ruben_caballero_gonz,7,Robson de Souza Júnior,robson_de_souza_junior
313,2025,A,32,Santos Fc,santos_fc,2T,2T,19,0,64,16,Thaciano Mickael da Silva,thaciano_mickael_da_silva,19,Lautaro Ariel Diaz,lautaro_ariel_diaz
313,2025,A,32,Santos Fc,santos_fc,2T,2T,36,0,81,32,Benjamin Rollheiser,benjamin_rollheiser,22,Alvaro Martin Barreal,alvaro_martin_barreal
313,2025,A,32,Santos Fc,santos_fc,2T,2T,36,0,81,11,Guilherme Augusto Vieira dos,guilherme_augusto_vieira_dos,2,Mayke Rocha de Oliveira,mayke_rocha_de_oliveira
313,2025,A,32,Santos Fc,santos_fc,2T,2T,41,0,86,5,Joao Felipe Schmidt Urbano,joao_felipe_schmidt_urbano,6,Jose Rafael Vivian,jose_rafael_vivian
313,2025,A,32,Palmeiras,palmeiras,2T,2T,41,0,86,4,Agustin Giay,agustin_giay,12,Khellven Douglas Silva Olive,khellven_douglas_silva_olive
313,2025,A,32,Palmeiras,palmeiras,2T,2T,41,0,86,17,Facundo Daniel Torres Perez,facundo_daniel_torres_perez,9,Vitor Hugo Roque Ferreira,vitor_hugo_roque_ferreira
314,2025,A,32,São Paulo,sao_paulo,2T,2T,25,0,70,7,Lucas Rodrigues Moura da Silva,lucas_rodrigues_moura_da_silva,16,Luiz Gustavo Dias,luiz_gustavo_dias
314,2025,A,32,Flamengo,flamengo,2T,2T,25,0,70,18,Diego Nicolas de La Cruz Arc,diego_nicolas_de_la_cruz_arc,10,Giorgian Daniel de Arrascaet,giorgian_daniel_de_arrascaet
314,2025,A,32,Flamengo,flamengo,2T,2T,25,0,70,6,Ayrton Lucas Dantas de Medei,ayrton_lucas_dantas_de_medei,16,Samuel Dias Lino,samuel_dias_lino
314,2025,A,32,São Paulo,sao_paulo,2T,2T,25,0,70,20,Marcos Antonio Silva Santos,marcos_antonio_silva_santos,14,Gonzalo Andrés Tapia Dubourn,gonzalo_andres_tapia_dubourn
314,2025,A,32,Flamengo,flamengo,2T,2T,25,0,70,7,Luiz de Araujo Guimaraes Neto,luiz_de_araujo_guimaraes_neto,15,Jorge Andres Carrascal Guardo,jorge_andres_carrascal_guardo
314,2025,A,32,São Paulo,sao_paulo,2T,2T,31,0,76,25,Alisson Euler de Freitas Cas,alisson_euler_de_freitas_cas,29,Pablo Gonçalves Maia Fortuna,pablo_goncalves_maia_fortuna
314,2025,A,32,São Paulo,sao_paulo,2T,2T,31,0,76,42,Maik Gomes Viegas,maik_gomes_viegas,6,Cedric Ricardo Alves Soares,cedric_ricardo_alves_soares
314,2025,A,32,Flamengo,flamengo,2T,2T,36,0,81,64,Wallace Yan de Souza Barreto,wallace_yan_de_souza_barreto,8,Saul Niguez Esclapez,saul_niguez_esclapez
315,2025,A,32,Corinthians,corinthians,1T,1T,25,0,25,26,Fabrizio German Angileri,fabrizio_german_angileri,14,Raniele Almeida Melo,raniele_almeida_melo
315,2025,A,32,Red Bull Bragantino,red_bull_bragantino,2T,2T,10,0,55,16,Gustavo Marques Alves dos Sa,gustavo_marques_alves_dos_sa,14,Pedro Henrique Ribeiro Gonca,pedro_henrique_ribeiro_gonca
315,2025,A,32,Corinthians,corinthians,2T,2T,22,0,67,7,Maycon de Andrade Barberan,maycon_de_andrade_barberan,21,Matheus Lima Beltrao Oliveira,matheus_lima_beltrao_oliveira
315,2025,A,32,Corinthians,corinthians,2T,2T,22,0,67,19,Andre Martin Carrillo Diaz,andre_martin_carrillo_diaz,27,Breno de Souza Bidon,breno_de_souza_bidon
315,2025,A,32,Red Bull Bragantino,red_bull_bragantino,2T,2T,24,0,69,27,Davi Gomes de Alvarenga,davi_gomes_de_alvarenga,33,Ignacio Jesus Laquintana Mar,ignacio_jesus_laquintana_mar
315,2025,A,32,Red Bull Bragantino,red_bull_bragantino,2T,2T,24,0,69,22,Gustavo Ribeiro Neves,gustavo_ribeiro_neves,5,Fabio Silva de Freitas,fabio_silva_de_freitas
315,2025,A,32,Red Bull Bragantino,red_bull_bragantino,2T,2T,35,0,80,9,Isidro Miguel Pitta Saldivar,isidro_miguel_pitta_saldivar,21,Lucas Henrique Barbosa,lucas_henrique_barbosa
315,2025,A,32,Red Bull Bragantino,red_bull_bragantino,2T,2T,35,0,80,12,Vanderlan Barbosa da Silva,vanderlan_barbosa_da_silva,32,Ariel Agustín Sant'anna Quin,ariel_agustin_sant_anna_quin
315,2025,A,32,Corinthians,corinthians,2T,2T,42,0,87,56,Guilherme William Silva Inacio,guilherme_william_silva_inacio,8,Rodrigo Garro,rodrigo_garro
315,2025,A,32,Corinthians,corinthians,2T,2T,42,0,87,35,Charles Rigon Matos,charles_rigon_matos,10,Memphis Depay,memphis_depay
316,2025,A,32,Bahia,bahia,2T,2T,10,0,55,16,Erick da Costa Farias,erick_da_costa_farias,7,Ademir da Silva Santos Junior,ademir_da_silva_santos_junior
316,2025,A,32,Bahia,bahia,2T,2T,10,0,55,14,Erick Luis Conrado Carvalho,erick_luis_conrado_carvalho,15,Michel Daryl Araujo Villar,michel_daryl_araujo_villar
316,2025,A,32,Bahia,bahia,2T,2T,10,0,55,5,Julio Cesar de Rezende Miranda,julio_cesar_de_rezende_miranda,8,Cauly Oliveira Souza,cauly_oliveira_souza
316,2025,A,32,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,25,0,70,77,Gabriel Teixeira Aragao,gabriel_teixeira_aragao,11,Bernard Anicio Caldeira Duarte,bernard_anicio_caldeira_duarte
316,2025,A,32,Bahia,bahia,2T,2T,25,0,70,25,Iago Amaral Borduchi,iago_amaral_borduchi,6,Jean Lucas de Souza Oliveira,jean_lucas_de_souza_oliveira
316,2025,A,32,Bahia,bahia,2T,2T,25,0,70,12,Willian Jose da Silva,willian_jose_da_silva,77,Tiago Souza de Jesus Carvalho,tiago_souza_de_jesus_carvalho
316,2025,A,32,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,29,0,74,33,Ronielson da Silva Barbosa,ronielson_da_silva_barbosa,92,Eduardo Pereira Rodrigues,eduardo_pereira_rodrigues
316,2025,A,32,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,29,0,74,2,Natanael Moreira Milouski,natanael_moreira_milouski,5,Alexsander Cristhian Gomes d,alexsander_cristhian_gomes_d
316,2025,A,32,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,37,0,82,23,Ivan Ramiro Roman Hurtado,ivan_ramiro_roman_hurtado,16,Ruan Tressoldi Netto,ruan_tressoldi_netto
317,2025,A,32,Grêmio,gremio,2T,2T,18,0,63,77,Andre Henrique da Silva Mart,andre_henrique_da_silva_mart,17,Douglas Moreira Fagundes,douglas_moreira_fagundes
317,2025,A,32,Grêmio,gremio,2T,2T,18,0,63,7,Cristian David Pavon,cristian_david_pavon,2,Joao Lucas de Almeida Carvalho,joao_lucas_de_almeida_carvalho
317,2025,A,32,Cruzeiro Saf,cruzeiro_saf,2T,2T,28,0,73,17,Luis Fernando Sinisterra Luc,luis_fernando_sinisterra_luc,99,Keny Alexander Arroyo Alvarado,keny_alexander_arroyo_alvarado
317,2025,A,32,Grêmio,gremio,2T,2T,31,0,76,10,Franco Sebastian Cristaldo,franco_sebastian_cristaldo,9,Francis Apelete Amuzu,francis_apelete_amuzu
317,2025,A,32,Grêmio,gremio,2T,2T,31,0,76,99,Cristian Gonzalo Olivera Iba,cristian_gonzalo_olivera_iba,47,Alysson Edward Franco da Roc,alysson_edward_franco_da_roc
317,2025,A,32,Cruzeiro Saf,cruzeiro_saf,2T,2T,33,0,78,9,Gabriel Barbosa Almeida,gabriel_barbosa_almeida,19,Kaio Jorge Pinto Ramos,kaio_jorge_pinto_ramos
317,2025,A,32,Grêmio,gremio,2T,2T,42,0,87,11,Miguel Angel Monsalve Gonzalez,miguel_angel_monsalve_gonzalez,8,Edenilson Andrade dos Santos,edenilson_andrade_dos_santos
317,2025,A,32,Cruzeiro Saf,cruzeiro_saf,2T,2T,42,0,87,21,Carlos Eduardo de Oliveira A,carlos_eduardo_de_oliveira_a,16,Lucas Silva Borges,lucas_silva_borges
317,2025,A,32,Cruzeiro Saf,cruzeiro_saf,2T,2T,42,0,87,5,Walace Souza Silva,walace_souza_silva,10,Matheus Fellipe Costa Pereira,matheus_fellipe_costa_pereira
318,2025,A,32,Vitória,vitoria,1T,1T,45,0,45,77,Hueglo dos Santos Neris,hueglo_dos_santos_neris,43,Lucas Eduardo Ribeiro de Souza,lucas_eduardo_ribeiro_de_souza
318,2025,A,32,Vitória,vitoria,2T,2T,18,0,63,21,Eduardo Marcelo Rodrigues Nu,eduardo_marcelo_rodrigues_nu,77,Hueglo dos Santos Neris,hueglo_dos_santos_neris
318,2025,A,32,Internacional,internacional,2T,2T,18,0,63,8,Bruno Henrique Corsini,bruno_henrique_corsini,29,Thiago Maia Alencar,thiago_maia_alencar
318,2025,A,32,Internacional,internacional,2T,2T,18,0,63,39,Luis Otavio Costa de Aquino,luis_otavio_costa_de_aquino,15,Bruno Gomes da Silva Clevela,bruno_gomes_da_silva_clevela
318,2025,A,32,Internacional,internacional,2T,2T,30,0,75,11,Oscar David Romero Villamayor,oscar_david_romero_villamayor,20,Clayton Sampaio Pereira,clayton_sampaio_pereira
318,2025,A,32,Vitória,vitoria,2T,2T,31,0,76,79,Renato Kayzer de Souza,renato_kayzer_de_souza,31,Renzo Lopez Patron,renzo_lopez_patron
318,2025,A,32,Vitória,vitoria,2T,2T,31,0,76,11,Osvaldo Lourenco Filho,osvaldo_lourenco_filho,10,Matheus Martins Fogaca de Pa,matheus_martins_fogaca_de_pa
318,2025,A,32,Vitória,vitoria,2T,2T,40,0,85,22,Lucas Braga Ribeiro,lucas_braga_ribeiro,17,Aitor Cantalapiedra Fernandez,aitor_cantalapiedra_fernandez
318,2025,A,32,Internacional,internacional,2T,2T,41,0,86,48,Raykkonen Pereira Soares,raykkonen_pereira_soares,28,Vitor Hugo Naum dos Santos,vitor_hugo_naum_dos_santos
319,2025,A,32,Ceará,ceara,1T,1T,29,0,29,20,Jackson Diego Ibraim Fagundes,jackson_diego_ibraim_fagundes,88,Fernando Pereira do Nascimento,fernando_pereira_do_nascimento
319,2025,A,32,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,15,0,60,91,Lucas de Figueiredo Crispim,lucas_de_figueiredo_crispim,96,Moises Vieira da Veiga,moises_vieira_da_veiga
319,2025,A,32,Ceará,ceara,2T,2T,16,0,61,10,Lucas Andres Mugni,lucas_andres_mugni,25,Vinicius Nelson de Souza Zan,vinicius_nelson_de_souza_zan
319,2025,A,32,Ceará,ceara,2T,2T,16,0,61,77,Fernando Jose Marques Maciel,fernando_jose_marques_maciel,7,Pedro Henrique Konzen Medina,pedro_henrique_konzen_medina
319,2025,A,32,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,24,0,69,5,Matheus Pereira da Silva,matheus_pereira_da_silva,26,Breno Henrique Vasconcelos L,breno_henrique_vasconcelos_l
319,2025,A,32,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,24,0,69,22,Glaybson Yago Souza Lisboa,glaybson_yago_souza_lisboa,80,Jose Maria Herrera Ares,jose_maria_herrera_ares
319,2025,A,32,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,33,0,78,9,Juan Martin Lucero,juan_martin_lucero,27,Adam Fernando Bareiro Gamarra,adam_fernando_bareiro_gamarra
319,2025,A,32,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,33,0,78,70,Pablo Roberto dos Santos Bar,pablo_roberto_dos_santos_bar,30,Pierre Wagner Oliveira dos S,pierre_wagner_oliveira_dos_s
319,2025,A,32,Ceará,ceara,2T,2T,35,0,80,11,Aylon Darwin Tavella,aylon_darwin_tavella,27,Antonio Javier Galeano Ferre,antonio_javier_galeano_ferre
319,2025,A,32,Ceará,ceara,2T,2T,35,0,80,97,Joao Paulo Ferreira Lourenco,joao_paulo_ferreira_lourenco,29,Vinicius Goes Barbosa de Souza,vinicius_goes_barbosa_de_souza
320,2025,A,32,Juventude,juventude,2T,2T,17,0,62,11,Giovanny Bariani Marques,giovanny_bariani_marques,10,Anderson Luis de Carvalho,anderson_luis_de_carvalho
320,2025,A,32,Juventude,juventude,2T,2T,17,0,62,97,Sebastiao Enio Santos de Alm,sebastiao_enio_santos_de_alm,99,Rafael Bilu Mudesto,rafael_bilu_mudesto
320,2025,A,32,Juventude,juventude,2T,2T,17,0,62,16,Jadson Alves dos Santos,jadson_alves_dos_santos,95,Caique de Jesus Goncalves,caique_de_jesus_goncalves
320,2025,A,32,Sport Recife,sport_recife,2T,2T,22,0,67,19,Hyoran Kaue Dalmoro,hyoran_kaue_dalmoro,27,Sergio Miguel Relvas Goncalv,sergio_miguel_relvas_goncalv
320,2025,A,32,Sport Recife,sport_recife,2T,2T,30,0,75,54,Adriel Gomes do Nascimento,adriel_gomes_do_nascimento,14,Christian Hernando Rivera Cu,christian_hernando_rivera_cu
320,2025,A,32,Juventude,juventude,2T,2T,39,0,84,6,Juan Sebastian Sforza,juan_sebastian_sforza,72,Daniel Nascimento Peixoto do,daniel_nascimento_peixoto_do
320,2025,A,32,Juventude,juventude,2T,2T,39,0,84,47,Marcos Paulo Lima Batista Si,marcos_paulo_lima_batista_si,4,Wilker José Angel Romero,wilker_jose_angel_romero
321,2025,A,33,Santos Fc,santos_fc,2T,2T,16,0,61,49,Gabriel Morais Silva Bontempo,gabriel_morais_silva_bontempo,14,Luan Peres Petroni,luan_peres_petroni
321,2025,A,33,Flamengo,flamengo,2T,2T,22,0,67,8,Saul Niguez Esclapez,saul_niguez_esclapez,18,Diego Nicolas de La Cruz Arc,diego_nicolas_de_la_cruz_arc
321,2025,A,33,Flamengo,flamengo,2T,2T,22,0,67,7,Luiz de Araujo Guimaraes Neto,luiz_de_araujo_guimaraes_neto,15,Jorge Andres Carrascal Guardo,jorge_andres_carrascal_guardo
321,2025,A,33,Santos Fc,santos_fc,2T,2T,26,0,71,19,Lautaro Ariel Diaz,lautaro_ariel_diaz,22,Alvaro Martin Barreal,alvaro_martin_barreal
321,2025,A,33,Santos Fc,santos_fc,2T,2T,26,0,71,16,Thaciano Mickael da Silva,thaciano_mickael_da_silva,6,Jose Rafael Vivian,jose_rafael_vivian
321,2025,A,33,Flamengo,flamengo,2T,2T,34,0,79,11,Everton Sousa Soares,everton_sousa_soares,16,Samuel Dias Lino,samuel_dias_lino
321,2025,A,33,Santos Fc,santos_fc,2T,2T,40,0,85,32,Benjamin Rollheiser,benjamin_rollheiser,10,Neymar da Silva Santos Junior,neymar_da_silva_santos_junior
321,2025,A,33,Flamengo,flamengo,2T,2T,40,0,85,30,Michael Richard Delgado de O,michael_richard_delgado_de_o,10,Giorgian Daniel de Arrascaet,giorgian_daniel_de_arrascaet
321,2025,A,33,Santos Fc,santos_fc,2T,2T,40,0,85,7,Robson de Souza Júnior,robson_de_souza_junior,11,Guilherme Augusto Vieira dos,guilherme_augusto_vieira_dos
321,2025,A,33,Flamengo,flamengo,2T,2T,40,0,85,52,Evertton Gustavo Fernandes A,evertton_gustavo_fernandes_a,5,Erick Antonio Pulgar Farfan,erick_antonio_pulgar_farfan
321,2025,A,33,Flamengo,flamengo,2T,2T,42,0,87,17,Matias Nicolas Viña Susperre,matias_nicolas_vina_susperre,6,Ayrton Lucas Dantas de Medei,ayrton_lucas_dantas_de_medei
321,2025,A,33,Santos Fc,santos_fc,2T,2T,90,4,94,31,Gonzalo Daniel Escobar,gonzalo_daniel_escobar,33,João Victor de Souza Menezes,joao_victor_de_souza_menezes
322,2025,A,33,Juventude,juventude,1T,1T,25,0,25,16,Jadson Alves dos Santos,jadson_alves_dos_santos,95,Caique de Jesus Goncalves,caique_de_jesus_goncalves
322,2025,A,33,Juventude,juventude,1T,1T,29,0,29,47,Marcos Paulo Lima Batista Si,marcos_paulo_lima_batista_si,4,Wilker José Angel Romero,wilker_jose_angel_romero
322,2025,A,33,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,13,0,58,9,Matheus França de Oliveira,matheus_franca_de_oliveira,17,Nuno Gonçalo Rocha Moreira,nuno_goncalo_rocha_moreira
322,2025,A,33,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,25,0,70,99,Pablo Ezequiel Vegetti,pablo_ezequiel_vegetti,11,Carlos Andres Gomez Hinestroza,carlos_andres_gomez_hinestroza
322,2025,A,33,Juventude,juventude,2T,2T,25,0,70,11,Giovanny Bariani Marques,giovanny_bariani_marques,72,Daniel Nascimento Peixoto do,daniel_nascimento_peixoto_do
322,2025,A,33,Juventude,juventude,2T,2T,25,0,70,2,Ewerthon Diogenes da Silva,ewerthon_diogenes_da_silva,10,Anderson Luis de Carvalho,anderson_luis_de_carvalho
322,2025,A,33,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,31,0,76,19,Gabriel Souza da Silva,gabriel_souza_da_silva,6,Lucas Piton Crivellaro,lucas_piton_crivellaro
322,2025,A,33,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,31,0,76,2,Jose Luis Rodriguez Bebanz,jose_luis_rodriguez_bebanz,46,Carlos Eccehomo Cuesta Figue,carlos_eccehomo_cuesta_figue
323,2025,A,33,Ceará,ceara,2T,2T,20,0,65,77,Fernando Jose Marques Maciel,fernando_jose_marques_maciel,7,Pedro Henrique Konzen Medina,pedro_henrique_konzen_medina
323,2025,A,33,Corinthians,corinthians,2T,2T,25,0,70,11,Angel Rodrigo Romero Villama,angel_rodrigo_romero_villama,27,Breno de Souza Bidon,breno_de_souza_bidon
323,2025,A,33,Corinthians,corinthians,2T,2T,25,0,70,56,Guilherme William Silva Inacio,guilherme_william_silva_inacio,10,Memphis Depay,memphis_depay
323,2025,A,33,Ceará,ceara,2T,2T,30,0,75,26,Richardson Fernandes dos San,richardson_fernandes_dos_san,27,Antonio Javier Galeano Ferre,antonio_javier_galeano_ferre
323,2025,A,33,Ceará,ceara,2T,2T,30,0,75,97,Joao Paulo Ferreira Lourenco,joao_paulo_ferreira_lourenco,20,Jackson Diego Ibraim Fagundes,jackson_diego_ibraim_fagundes
323,2025,A,33,Ceará,ceara,2T,2T,30,0,75,30,Nicolas Vichiatto da Silva,nicolas_vichiatto_da_silva,79,Matheus Bahia Santos,matheus_bahia_santos
323,2025,A,33,Ceará,ceara,2T,2T,30,0,75,17,Paulo Henrique Silva Ribeiro,paulo_henrique_silva_ribeiro,10,Lucas Andres Mugni,lucas_andres_mugni
323,2025,A,33,Corinthians,corinthians,2T,2T,38,0,83,43,Talles Magno Bacelar Martins,talles_magno_bacelar_martins,21,Matheus Lima Beltrao Oliveira,matheus_lima_beltrao_oliveira
324,2025,A,33,São Paulo,sao_paulo,2T,2T,19,0,64,22,Mailton dos Santos de Sa,mailton_dos_santos_de_sa,42,Maik Gomes Viegas,maik_gomes_viegas
324,2025,A,33,São Paulo,sao_paulo,2T,2T,19,0,64,25,Alisson Euler de Freitas Cas,alisson_euler_de_freitas_cas,16,Luiz Gustavo Dias,luiz_gustavo_dias
324,2025,A,33,Red Bull Bragantino,red_bull_bragantino,2T,2T,33,0,78,16,Gustavo Marques Alves dos Sa,gustavo_marques_alves_dos_sa,22,Gustavo Ribeiro Neves,gustavo_ribeiro_neves
324,2025,A,33,Red Bull Bragantino,red_bull_bragantino,2T,2T,33,0,78,18,Thiago Nicolas Borbas Silva,thiago_nicolas_borbas_silva,9,Isidro Miguel Pitta Saldivar,isidro_miguel_pitta_saldivar
324,2025,A,33,São Paulo,sao_paulo,2T,2T,33,0,78,77,Emiliano Ariel Rigoni,emiliano_ariel_rigoni,28,Alan Javier Franco,alan_javier_franco
324,2025,A,33,Red Bull Bragantino,red_bull_bragantino,2T,2T,33,0,78,34,Jose Andres Hurtado Cheme,jose_andres_hurtado_cheme,32,Ariel Agustín Sant'anna Quin,ariel_agustin_sant_anna_quin
324,2025,A,33,Red Bull Bragantino,red_bull_bragantino,2T,2T,41,0,86,31,Guilherme Lopes de Almeida,guilherme_lopes_de_almeida,21,Lucas Henrique Barbosa,lucas_henrique_barbosa
324,2025,A,33,Red Bull Bragantino,red_bull_bragantino,2T,2T,41,0,86,25,Bruno Conceicao Praxedes,bruno_conceicao_praxedes,10,Jhonatan dos Santos Rosa,jhonatan_dos_santos_rosa
325,2025,A,33,Mirassol,mirassol,2T,2T,16,0,61,91,Francisco da Costa Aragao,francisco_da_costa_aragao,17,Cristian Renato Gonçalves Ri,cristian_renato_goncalves_ri
