partida_id,temporada,rodada,clube,clube_slug,chutes,chutes_no_alvo,posse_de_bola_pct,passes,precisao_passes_pct,faltas,cartao_amarelo,cartao_vermelho,impedimentos,escanteios,scouts_validos
7286,2021,3,Santos,santos,18,2,0.76,703,0.89,14,2,0,0,8,True
7286,2021,3,Juventude,juventude,2,0,0.24,236,0.7,20,3,0,3,0,True
7287,2021,3,Palmeiras,palmeiras,12,3,0.52,491,0.85,14,3,0,4,4,True
7287,2021,3,Corinthians,corinthians,9,4,0.48,458,0.85,14,0,0,2,4,True
7288,2021,3,Atletico-MG,atletico_mg,9,2,0.42,382,0.84,14,0,0,2,4,True
7288,2021,3,Sao Paulo,sao_paulo,5,0,0.58,514,0.87,22,1,0,1,5,True
7289,2021,3,Athletico-PR,athletico_pr,9,4,0.36,350,0.78,12,4,0,0,4,True
7289,2021,3,Gremio,gremio,10,1,0.64,610,0.87,21,5,0,0,6,True
7290,2021,3,Flamengo,flamengo,20,6,0.65,672,0.88,17,0,0,3,4,True
7290,2021,3,America-MG,america_mg,9,1,0.35,366,0.77,18,0,0,1,2,True
7292,2021,3,Fortaleza,fortaleza,13,7,0.59,480,0.84,22,3,0,2,3,True
7292,2021,3,Sport,sport,5,0,0.41,337,0.74,16,3,1,0,3,True
7294,2021,3,Chapecoense,chapecoense,8,3,0.38,308,0.76,16,2,0,0,2,True
7294,2021,3,Ceara,ceara,14,6,0.62,511,0.84,14,2,0,1,7,True
7291,2021,3,Internacional,internacional,6,4,0.33,244,0.68,16,4,1,2,5,True
7291,2021,3,Bahia,bahia,14,3,0.67,490,0.84,14,4,0,2,6,True
7293,2021,3,Fluminense,fluminense,15,4,0.53,437,0.77,8,1,0,2,10,True
7293,2021,3,Bragantino,bragantino,16,5,0.47,390,0.78,11,3,0,0,10,True
7296,2021,4,Atletico-MG,atletico_mg,6,2,0.42,437,0.8,13,1,0,0,1,True
7296,2021,4,Internacional,internacional,11,1,0.58,561,0.86,13,3,0,1,8,True
7297,2021,4,Chapecoense,chapecoense,7,3,0.48,419,0.78,13,2,0,3,1,True
7297,2021,4,Sao Paulo,sao_paulo,13,3,0.52,423,0.83,9,3,1,3,9,True
7298,2021,4,Corinthians,corinthians,5,2,0.42,367,0.77,13,2,0,2,9,True
7298,2021,4,Bragantino,bragantino,21,5,0.58,494,0.85,15,0,0,1,12,True
7299,2021,4,Palmeiras,palmeiras,13,5,0.58,527,0.87,24,3,0,1,4,True
7299,2021,4,Juventude,juventude,11,2,0.42,379,0.84,11,0,0,0,7,True
7301,2021,4,Ceara,ceara,13,3,0.62,428,0.79,19,3,0,0,7,True
7301,2021,4,Bahia,bahia,9,3,0.38,271,0.64,16,5,0,0,2,True
7300,2021,4,Cuiaba,cuiaba,8,3,0.43,322,0.75,16,1,0,3,2,True
7300,2021,4,America-MG,america_mg,20,6,0.57,413,0.82,16,1,0,2,3,True
7303,2021,4,Atletico-GO,atletico_go,9,1,0.57,378,0.79,18,3,0,0,9,True
7303,2021,4,Fortaleza,fortaleza,5,1,0.43,298,0.73,13,1,0,6,4,True
7304,2021,4,Fluminense,fluminense,9,5,0.29,249,0.65,14,4,0,1,2,True
7304,2021,4,Santos,santos,18,8,0.71,616,0.86,9,3,0,1,9,True
7302,2021,4,Sport,sport,10,4,0.33,301,0.71,16,5,0,1,2,True
7302,2021,4,Gremio,gremio,14,7,0.67,600,0.87,11,4,0,2,7,True
7306,2021,5,Flamengo,flamengo,20,9,0.68,561,0.87,15,2,0,0,14,True
7306,2021,5,Bragantino,bragantino,9,4,0.32,272,0.76,13,3,0,2,2,True
7307,2021,5,Palmeiras,palmeiras,15,6,0.58,422,0.77,15,3,0,0,7,True
7307,2021,5,America-MG,america_mg,12,5,0.42,316,0.72,10,4,0,3,5,True
7308,2021,5,Bahia,bahia,12,2,0.52,535,0.86,10,1,0,0,3,True
7308,2021,5,Corinthians,corinthians,10,3,0.48,505,0.83,18,3,0,2,8,True
7309,2021,5,Internacional,internacional,10,3,0.62,407,0.74,16,2,0,1,6,True
7309,2021,5,Ceara,ceara,14,2,0.38,252,0.64,23,3,0,1,7,True
7311,2021,5,Athletico-PR,athletico_pr,12,3,0.49,440,0.83,17,2,0,2,4,True
7311,2021,5,Atletico-GO,atletico_go,10,3,0.51,477,0.82,15,2,0,1,3,True
7310,2021,5,Fluminense,fluminense,4,3,0.37,321,0.74,17,0,0,2,3,True
7310,2021,5,Fortaleza,fortaleza,16,2,0.63,534,0.86,14,3,0,6,7,True
7312,2021,5,Santos,santos,11,5,0.38,271,0.66,22,2,0,3,3,True
7312,2021,5,Sao Paulo,sao_paulo,8,1,0.62,413,0.75,20,4,0,2,7,True
7313,2021,5,Sport,sport,13,2,0.49,484,0.84,9,0,0,1,5,True
7313,2021,5,Juventude,juventude,8,4,0.51,508,0.84,16,4,0,2,3,True
7314,2021,5,Atletico-MG,atletico_mg,14,2,0.67,593,0.88,9,1,0,0,9,True
7314,2021,5,Chapecoense,chapecoense,13,1,0.33,281,0.72,10,1,0,2,7,True
7317,2021,6,Cuiaba,cuiaba,5,3,0.34,323,0.72,14,1,0,0,2,True
7317,2021,6,Sao Paulo,sao_paulo,17,7,0.66,614,0.87,18,1,0,3,5,True
7318,2021,6,Fortaleza,fortaleza,10,5,0.37,286,0.73,15,1,0,2,2,True
7318,2021,6,Flamengo,flamengo,19,7,0.63,470,0.84,18,1,0,1,11,True
7319,2021,6,Bragantino,bragantino,12,6,0.47,428,0.82,13,3,0,1,5,True
7319,2021,6,Palmeiras,palmeiras,17,5,0.53,446,0.81,13,3,0,1,10,True
7316,2021,6,Atletico-GO,atletico_go,9,2,0.49,390,0.82,22,3,0,0,6,True
7316,2021,6,Fluminense,fluminense,3,2,0.51,394,0.8,17,3,0,4,5,True
7320,2021,6,Juventude,juventude,8,3,0.46,408,0.82,16,2,0,1,3,True
7320,2021,6,America-MG,america_mg,12,2,0.54,459,0.84,17,1,1,0,8,True
7322,2021,6,Sport,sport,9,3,0.49,475,0.84,17,3,0,0,5,True
7322,2021,6,Corinthians,corinthians,16,3,0.51,502,0.86,8,0,0,1,4,True
7321,2021,6,Chapecoense,chapecoense,11,5,0.53,366,0.78,12,2,1,2,9,True
7321,2021,6,Internacional,internacional,25,11,0.47,345,0.77,19,3,2,3,9,True
7323,2021,6,Atletico-MG,atletico_mg,16,6,0.67,541,0.84,16,4,0,5,7,True
7323,2021,6,Ceara,ceara,16,8,0.33,262,0.67,16,3,0,1,6,True
7325,2021,6,Gremio,gremio,19,6,0.47,415,0.81,21,2,0,2,7,True
7325,2021,6,Santos,santos,6,3,0.53,483,0.84,14,3,0,2,1,True
7324,2021,6,Athletico-PR,athletico_pr,9,4,0.3,256,0.64,8,1,2,1,2,True
7324,2021,6,Bahia,bahia,20,7,0.7,577,0.86,12,2,0,3,9,True
7326,2021,7,Flamengo,flamengo,13,2,0.65,510,0.72,12,1,0,1,10,True
7326,2021,7,Juventude,juventude,8,4,0.35,284,0.51,17,2,0,4,5,True
7327,2021,7,Fluminense,fluminense,15,5,0.46,449,0.85,14,3,1,1,8,True
7327,2021,7,Corinthians,corinthians,10,4,0.54,535,0.86,11,1,0,0,5,True
7329,2021,7,Athletico-PR,athletico_pr,18,5,0.62,519,0.84,12,1,0,0,6,True
7329,2021,7,Chapecoense,chapecoense,12,5,0.38,313,0.72,15,1,0,2,5,True
7330,2021,7,Fortaleza,fortaleza,15,6,0.42,301,0.72,12,4,0,3,5,True
7330,2021,7,Gremio,gremio,18,5,0.58,398,0.81,13,2,1,1,10,True
7328,2021,7,Bahia,bahia,18,4,0.42,331,0.74,16,4,0,1,7,True
7328,2021,7,Palmeiras,palmeiras,19,8,0.58,437,0.8,10,3,0,6,7,True
7331,2021,7,Santos,santos,11,6,0.49,406,0.79,20,4,0,1,4,True
7331,2021,7,Atletico-MG,atletico_mg,11,3,0.51,408,0.78,16,2,1,4,6,True
7332,2021,7,Internacional,internacional,10,3,0.6,474,0.79,20,3,0,0,5,True
7332,2021,7,America-MG,america_mg,13,6,0.4,309,0.72,16,2,0,1,5,True
7334,2021,7,Sao Paulo,sao_paulo,11,2,0.64,461,0.83,12,6,0,5,6,True
7334,2021,7,Ceara,ceara,18,7,0.36,268,0.69,20,4,0,1,3,True
7333,2021,7,Sport,sport,8,1,0.44,445,0.84,11,0,0,3,3,True
7333,2021,7,Cuiaba,cuiaba,12,3,0.56,537,0.86,17,1,0,2,7,True
7335,2021,7,Atletico-GO,atletico_go,12,2,0.42,336,0.72,24,2,0,1,5,True
7335,2021,7,Bragantino,bragantino,12,5,0.58,468,0.8,16,2,0,0,8,True
7336,2021,8,Athletico-PR,athletico_pr,11,5,0.44,430,0.85,15,2,0,1,2,True
7336,2021,8,Fluminense,fluminense,12,4,0.56,517,0.86,16,1,0,1,9,True
7337,2021,8,Chapecoense,chapecoense,9,5,0.36,259,0.65,24,3,0,2,7,True
7337,2021,8,Fortaleza,fortaleza,22,10,0.64,458,0.82,17,2,1,2,2,True
7338,2021,8,Palmeiras,palmeiras,14,6,0.33,269,0.68,13,2,1,1,3,True
7338,2021,8,Internacional,internacional,16,5,0.67,544,0.85,14,3,0,0,7,True
7339,2021,8,America-MG,america_mg,16,8,0.28,238,0.72,9,0,0,5,4,True
7339,2021,8,Bahia,bahia,20,7,0.72,605,0.89,6,4,0,3,8,True
7340,2021,8,Sport,sport,8,2,0.32,286,0.7,19,4,0,3,1,True
7340,2021,8,Santos,santos,13,1,0.68,592,0.84,11,1,0,1,7,True
7341,2021,8,Corinthians,corinthians,10,3,0.41,388,0.78,15,1,0,1,5,True
7341,2021,8,Sao Paulo,sao_paulo,8,3,0.59,559,0.85,26,1,0,5,3,True
7342,2021,8,Juventude,juventude,11,5,0.3,295,0.74,15,3,0,0,3,True
7342,2021,8,Gremio,gremio,13,3,0.7,689,0.9,12,0,0,1,6,True
7343,2021,8,Bragantino,bragantino,13,2,0.65,532,0.84,11,1,0,0,6,True
7343,2021,8,Ceara,ceara,8,3,0.35,307,0.72,17,2,1,2,6,True
7344,2021,8,Atletico-MG,atletico_mg,19,9,0.46,480,0.82,13,0,0,1,4,True
7344,2021,8,Atletico-GO,atletico_go,7,3,0.54,561,0.84,12,2,0,1,4,True
7345,2021,8,Flamengo,flamengo,12,5,0.57,528,0.85,26,5,0,3,5,True
7345,2021,8,Cuiaba,cuiaba,9,2,0.43,418,0.86,18,3,0,2,1,True
7347,2021,9,Santos,santos,21,8,0.73,636,0.87,6,3,0,2,12,True
7347,2021,9,America-MG,america_mg,8,4,0.27,245,0.69,13,4,0,4,2,True
7346,2021,9,Athletico-PR,athletico_pr,16,8,0.41,364,0.78,18,3,0,3,3,True
7346,2021,9,Fortaleza,fortaleza,15,4,0.59,513,0.84,14,3,0,0,4,True
7348,2021,9,Corinthians,corinthians,20,9,0.58,540,0.82,11,2,0,0,3,True
7348,2021,9,Internacional,internacional,7,3,0.42,407,0.73,17,2,0,2,2,True
7349,2021,9,Bahia,bahia,13,6,0.53,452,0.79,13,1,0,0,5,True
7349,2021,9,Chapecoense,chapecoense,7,1,0.47,389,0.75,14,2,0,4,9,True
7350,2021,9,Fluminense,fluminense,11,5,0.33,282,0.73,15,1,0,2,5,True
7350,2021,9,Flamengo,flamengo,21,4,0.67,579,0.88,11,2,0,0,6,True
7351,2021,9,Palmeiras,palmeiras,14,5,0.51,436,0.83,13,1,0,1,6,True
7351,2021,9,Sport,sport,13,1,0.49,414,0.85,23,2,0,0,3,True
7353,2021,9,Sao Paulo,sao_paulo,9,6,0.48,452,0.78,25,1,0,2,4,True
7353,2021,9,Bragantino,bragantino,12,5,0.52,483,0.81,14,2,0,1,7,True
7352,2021,9,Juventude,juventude,4,3,0.36,302,0.71,15,1,1,0,3,True
7352,2021,9,Ceara,ceara,12,5,0.64,530,0.84,23,2,0,0,4,True
7354,2021,9,Atletico-MG,atletico_mg,4,1,0.4,387,0.8,15,2,0,2,1,True
7354,2021,9,Cuiaba,cuiaba,11,4,0.6,564,0.87,14,5,0,2,5,True
7355,2021,9,Atletico-GO,atletico_go,10,5,0.37,405,0.8,9,0,0,4,7,True
7355,2021,9,Gremio,gremio,21,4,0.63,662,0.89,16,3,0,2,11,True
7356,2021,10,Athletico-PR,athletico_pr,11,2,0.46,428,0.8,13,2,0,2,4,True
7356,2021,10,Santos,santos,18,9,0.54,503,0.86,17,2,0,2,7,True
7357,2021,10,Juventude,juventude,9,3,0.47,468,0.83,19,3,0,3,2,True
7357,2021,10,Bahia,bahia,8,2,0.53,508,0.85,19,2,0,1,3,True
7358,2021,10,Bragantino,bragantino,10,1,0.54,436,0.81,15,3,0,0,4,True
7358,2021,10,Cuiaba,cuiaba,9,2,0.46,388,0.78,21,2,0,1,6,True
7359,2021,10,America-MG,america_mg,11,3,0.44,378,0.79,16,1,0,1,3,True
7359,2021,10,Fortaleza,fortaleza,16,5,0.56,466,0.83,18,2,0,2,2,True
7360,2021,10,Palmeiras,palmeiras,18,6,0.47,429,0.85,15,2,0,2,4,True
7360,2021,10,Gremio,gremio,12,4,0.53,465,0.88,16,2,0,0,5,True
7361,2021,10,Flamengo,flamengo,16,6,0.51,497,0.88,10,1,0,3,6,True
7361,2021,10,Atletico-MG,atletico_mg,12,6,0.49,501,0.86,19,1,0,2,3,True
7362,2021,10,Sport,sport,11,3,0.43,372,0.83,9,1,0,1,7,True
7362,2021,10,Atletico-GO,atletico_go,13,4,0.57,513,0.87,16,4,0,0,4,True
7363,2021,10,Sao Paulo,sao_paulo,11,5,0.48,396,0.76,24,3,0,4,3,True
7363,2021,10,Internacional,internacional,9,2,0.52,416,0.76,21,2,0,0,7,True
7364,2021,10,Ceara,ceara,7,2,0.36,282,0.7,21,3,0,0,0,True
7364,2021,10,Fluminense,fluminense,16,5,0.64,488,0.82,24,2,0,2,4,True
7365,2021,10,Chapecoense,chapecoense,14,4,0.42,397,0.81,17,3,0,2,5,True
7365,2021,10,Corinthians,corinthians,12,5,0.58,549,0.87,10,0,0,0,8,True
7366,2021,11,Santos,santos,12,2,0.65,498,0.91,21,6,0,0,5,True
7366,2021,11,Palmeiras,palmeiras,14,7,0.35,280,0.76,19,1,0,3,6,True
7367,2021,11,Gremio,gremio,11,2,0.51,409,0.73,12,1,0,2,5,True
7367,2021,11,Internacional,internacional,16,8,0.49,401,0.76,19,2,0,0,7,True
7368,2021,11,Athletico-PR,athletico_pr,22,6,0.55,490,0.83,18,0,0,0,3,True
7368,2021,11,Bragantino,bragantino,16,4,0.45,409,0.8,16,4,0,3,2,True
7370,2021,11,Sao Paulo,sao_paulo,15,6,0.63,566,0.83,16,0,0,2,2,True
7370,2021,11,Bahia,bahia,6,2,0.37,341,0.71,15,1,0,0,1,True
7369,2021,11,Fluminense,fluminense,13,9,0.51,455,0.85,13,3,0,3,3,True
7369,2021,11,Sport,sport,11,3,0.49,446,0.81,16,1,0,2,1,True
7371,2021,11,America-MG,america_mg,12,2,0.49,386,0.76,15,1,0,3,8,True
7371,2021,11,Atletico-MG,atletico_mg,13,5,0.51,403,0.76,17,1,0,0,10,True
7372,2021,11,Atletico-GO,atletico_go,8,4,0.49,459,0.84,23,2,0,0,3,True
7372,2021,11,Juventude,juventude,15,3,0.51,454,0.84,17,2,0,1,4,True
7373,2021,11,Ceara,ceara,20,7,0.59,479,0.83,13,2,0,2,7,True
7373,2021,11,Cuiaba,cuiaba,11,3,0.41,338,0.81,9,0,1,1,4,True
7374,2021,11,Chapecoense,chapecoense,13,4,0.28,262,0.68,16,3,0,2,1,True
7374,2021,11,Flamengo,flamengo,24,7,0.72,661,0.89,19,3,0,0,11,True
7375,2021,11,Corinthians,corinthians,7,1,0.57,529,0.88,14,3,0,1,6,True
7375,2021,11,Fortaleza,fortaleza,16,4,0.43,411,0.84,13,4,0,1,7,True
7376,2021,12,Ceara,ceara,21,4,0.53,436,0.84,11,4,0,3,5,True
7376,2021,12,Athletico-PR,athletico_pr,9,1,0.47,386,0.84,15,3,0,0,5,True
7377,2021,12,Fortaleza,fortaleza,9,4,0.41,267,0.69,20,2,0,1,5,True
7377,2021,12,Sao Paulo,sao_paulo,10,3,0.59,358,0.77,18,3,0,1,9,True
7378,2021,12,Atletico-MG,atletico_mg,13,8,0.63,602,0.87,22,2,0,2,5,True
7378,2021,12,Corinthians,corinthians,12,2,0.37,363,0.75,9,0,0,0,2,True
7379,2021,12,Gremio,gremio,8,1,0.43,416,0.85,12,4,0,0,4,True
7379,2021,12,Fluminense,fluminense,10,2,0.57,549,0.86,13,1,0,0,3,True
7380,2021,12,Cuiaba,cuiaba,11,6,0.59,543,0.86,13,2,0,2,2,True
7380,2021,12,Chapecoense,chapecoense,11,6,0.41,372,0.81,15,2,0,1,6,True
7381,2021,12,Palmeiras,palmeiras,15,6,0.42,337,0.82,16,1,0,3,6,True
7381,2021,12,Atletico-GO,atletico_go,11,1,0.58,476,0.85,8,2,0,4,4,True
7382,2021,12,Bahia,bahia,11,3,0.35,332,0.81,18,5,0,0,4,True
7382,2021,12,Flamengo,flamengo,16,10,0.65,633,0.89,8,1,0,2,3,True
7384,2021,12,Santos,santos,16,5,0.61,485,0.8,15,6,0,3,4,True
7384,2021,12,Bragantino,bragantino,11,5,0.39,316,0.74,17,3,0,2,5,True
7383,2021,12,Juventude,juventude,11,4,0.49,433,0.82,14,4,1,2,5,True
7383,2021,12,Internacional,internacional,14,5,0.51,428,0.83,19,4,0,0,7,True
7385,2021,12,Sport,sport,11,5,0.36,274,0.66,22,3,0,2,4,True
7385,2021,12,America-MG,america_mg,16,3,0.64,468,0.81,19,1,0,2,9,True
7295,2021,3,Cuiaba,cuiaba,20,7,0.56,444,0.83,17,5,0,0,0,True
7295,2021,3,Atletico-GO,atletico_go,9,3,0.44,346,0.75,14,4,1,0,4,True
7386,2021,13,America-MG,america_mg,18,7,0.48,432,0.77,16,3,0,1,5,True
7386,2021,13,Gremio,gremio,12,4,0.52,471,0.77,20,3,0,1,8,True
7387,2021,13,Fluminense,fluminense,9,3,0.5,476,0.9,9,2,0,1,5,True
7387,2021,13,Palmeiras,palmeiras,10,1,0.5,484,0.85,13,1,0,2,7,True
7388,2021,13,Bahia,bahia,11,5,0.4,331,0.81,14,1,0,0,8,True
7388,2021,13,Atletico-MG,atletico_mg,12,5,0.6,511,0.86,17,2,0,3,8,True
7390,2021,13,Sao Paulo,sao_paulo,18,6,0.42,316,0.72,16,6,0,4,4,True
7390,2021,13,Flamengo,flamengo,12,8,0.58,428,0.78,23,3,0,2,7,True
7389,2021,13,Fortaleza,fortaleza,14,4,0.34,279,0.71,21,4,0,1,3,True
7389,2021,13,Bragantino,bragantino,13,4,0.66,513,0.83,14,2,0,0,5,True
7391,2021,13,Atletico-GO,atletico_go,7,2,0.25,242,0.67,7,2,0,2,2,True
7391,2021,13,Santos,santos,29,2,0.75,659,0.89,14,2,0,3,15,True
7392,2021,13,Athletico-PR,athletico_pr,11,4,0.53,413,0.81,14,4,0,1,8,True
7392,2021,13,Internacional,internacional,13,3,0.47,373,0.82,13,3,0,0,2,True
7393,2021,13,Ceara,ceara,14,0,0.45,345,0.77,13,1,0,1,8,True
7393,2021,13,Sport,sport,12,0,0.55,415,0.8,12,4,0,2,2,True
7394,2021,13,Chapecoense,chapecoense,7,2,0.68,545,0.86,15,1,0,1,1,True
7394,2021,13,Juventude,juventude,13,2,0.32,266,0.73,16,5,0,1,3,True
7395,2021,13,Corinthians,corinthians,4,2,0.47,467,0.81,12,1,0,2,5,True
7395,2021,13,Cuiaba,cuiaba,16,7,0.53,501,0.85,16,2,1,4,5,True
7396,2021,14,Palmeiras,palmeiras,7,3,0.46,350,0.79,15,3,0,1,2,True
7396,2021,14,Sao Paulo,sao_paulo,12,3,0.54,403,0.81,20,3,1,2,7,True
7397,2021,14,Internacional,internacional,12,3,0.58,510,0.81,20,1,1,2,2,True
7397,2021,14,Cuiaba,cuiaba,13,4,0.42,379,0.77,18,3,0,0,3,True
7398,2021,14,Bragantino,bragantino,12,3,0.53,531,0.82,13,1,0,1,4,True
7398,2021,14,Gremio,gremio,7,1,0.47,473,0.8,19,2,0,0,5,True
7399,2021,14,Flamengo,flamengo,17,7,0.66,742,0.89,13,1,0,1,6,True
7399,2021,14,Corinthians,corinthians,9,3,0.34,389,0.79,7,1,0,0,3,True
7400,2021,14,Atletico-MG,atletico_mg,11,3,0.61,616,0.9,14,2,1,1,4,True
7400,2021,14,Athletico-PR,athletico_pr,8,1,0.39,400,0.8,12,3,0,1,2,True
7401,2021,14,Santos,santos,11,5,0.56,458,0.83,13,0,0,0,5,True
7401,2021,14,Chapecoense,chapecoense,20,6,0.44,361,0.77,17,0,0,3,6,True
7402,2021,14,Bahia,bahia,21,4,0.6,512,0.86,16,2,0,0,11,True
7402,2021,14,Sport,sport,8,2,0.4,354,0.78,18,3,0,1,2,True
7403,2021,14,America-MG,america_mg,16,5,0.47,338,0.73,14,0,0,1,5,True
7403,2021,14,Atletico-GO,atletico_go,7,2,0.53,388,0.73,21,4,0,1,4,True
7404,2021,14,Fortaleza,fortaleza,28,8,0.52,331,0.79,12,3,0,1,9,True
7404,2021,14,Ceara,ceara,12,4,0.48,313,0.75,13,2,0,2,5,True
7406,2021,15,Bragantino,bragantino,13,4,0.62,451,0.85,14,1,0,1,8,True
7406,2021,15,Sport,sport,17,7,0.38,274,0.73,17,3,0,0,9,True
7407,2021,15,Sao Paulo,sao_paulo,11,4,0.48,419,0.8,16,4,1,2,2,True
7407,2021,15,Athletico-PR,athletico_pr,15,6,0.52,427,0.8,12,2,0,1,8,True
7408,2021,15,Fortaleza,fortaleza,15,6,0.38,324,0.77,13,1,1,2,2,True
7408,2021,15,Palmeiras,palmeiras,20,2,0.62,507,0.85,22,4,1,1,6,True
7409,2021,15,Bahia,bahia,9,4,0.6,455,0.83,17,2,0,5,11,True
7409,2021,15,Cuiaba,cuiaba,11,2,0.4,315,0.75,15,1,1,2,4,True
7412,2021,15,Corinthians,corinthians,9,5,0.43,426,0.84,9,1,0,1,3,True
7412,2021,15,Santos,santos,11,5,0.57,561,0.87,17,1,0,3,5,True
7410,2021,15,Juventude,juventude,6,1,0.34,310,0.75,17,1,0,1,4,True
7410,2021,15,Atletico-MG,atletico_mg,20,4,0.66,586,0.88,14,3,0,2,5,True
7411,2021,15,America-MG,america_mg,15,7,0.44,365,0.77,17,2,0,1,4,True
7411,2021,15,Fluminense,fluminense,7,2,0.56,462,0.79,13,2,0,1,8,True
7413,2021,15,Ceara,ceara,19,5,0.41,350,0.79,18,2,0,1,6,True
7413,2021,15,Atletico-GO,atletico_go,7,2,0.59,516,0.82,15,2,0,0,3,True
7414,2021,15,Internacional,internacional,9,5,0.36,331,0.76,15,2,0,0,2,True
7414,2021,15,Flamengo,flamengo,11,7,0.64,559,0.87,9,1,1,1,7,True
7415,2021,15,Gremio,gremio,20,3,0.54,547,0.82,14,1,0,2,9,True
7415,2021,15,Chapecoense,chapecoense,6,2,0.46,474,0.81,10,3,0,0,3,True
7416,2021,16,Bragantino,bragantino,5,1,0.54,456,0.81,14,4,0,1,2,True
7416,2021,16,Juventude,juventude,13,6,0.46,379,0.8,14,4,0,2,9,True
7417,2021,16,Palmeiras,palmeiras,1,1,0.33,322,0.8,14,0,1,1,2,True
7417,2021,16,Atletico-MG,atletico_mg,15,6,0.67,658,0.89,14,2,0,1,11,True
7418,2021,16,Gremio,gremio,9,3,0.36,312,0.73,16,1,0,1,2,True
7418,2021,16,Sao Paulo,sao_paulo,12,6,0.64,553,0.84,14,3,0,2,6,True
7419,2021,16,Flamengo,flamengo,17,9,0.65,637,0.87,14,4,0,2,6,True
7419,2021,16,Sport,sport,4,2,0.35,348,0.77,11,1,0,0,3,True
7420,2021,16,Ceara,ceara,15,6,0.39,399,0.79,16,1,0,0,6,True
7420,2021,16,Corinthians,corinthians,7,3,0.61,631,0.87,7,1,0,0,7,True
7422,2021,16,Athletico-PR,athletico_pr,9,1,0.61,499,0.87,20,1,0,1,5,True
7422,2021,16,Cuiaba,cuiaba,12,2,0.39,331,0.83,15,1,0,2,3,True
7421,2021,16,Bahia,bahia,16,8,0.54,489,0.84,18,2,0,3,4,True
7421,2021,16,Atletico-GO,atletico_go,12,3,0.46,433,0.81,11,0,0,1,5,True
7423,2021,16,Santos,santos,8,2,0.55,471,0.83,13,1,0,1,2,True
7423,2021,16,Fortaleza,fortaleza,12,2,0.45,390,0.82,17,2,0,4,6,True
7424,2021,16,Fluminense,fluminense,10,5,0.65,622,0.89,8,0,0,0,8,True
7424,2021,16,Internacional,internacional,17,7,0.35,347,0.83,14,2,0,2,5,True
7425,2021,16,America-MG,america_mg,18,6,0.59,402,0.83,11,1,0,3,9,True
7425,2021,16,Chapecoense,chapecoense,10,5,0.41,300,0.68,10,1,1,1,3,True
7315,2021,5,Cuiaba,cuiaba,10,2,0.53,415,0.79,12,1,0,0,2,True
7315,2021,5,Gremio,gremio,7,3,0.47,370,0.75,10,5,0,2,7,True
7426,2021,17,Chapecoense,chapecoense,8,2,0.3,234,0.73,24,5,0,3,1,True
7426,2021,17,Atletico-GO,atletico_go,16,2,0.7,559,0.85,13,2,1,1,6,True
7427,2021,17,Gremio,gremio,15,6,0.53,489,0.82,12,1,0,0,4,True
7427,2021,17,Bahia,bahia,9,3,0.47,425,0.8,15,1,0,0,2,True
7428,2021,17,Fortaleza,fortaleza,16,4,0.44,395,0.79,9,1,0,2,9,True
7428,2021,17,Juventude,juventude,19,4,0.56,495,0.84,8,1,0,0,5,True
7429,2021,17,Cuiaba,cuiaba,9,4,0.34,306,0.73,14,1,0,3,3,True
7429,2021,17,Palmeiras,palmeiras,31,7,0.66,544,0.86,8,1,0,4,13,True
7431,2021,17,Corinthians,corinthians,8,2,0.56,599,0.86,7,0,0,1,2,True
7431,2021,17,Athletico-PR,athletico_pr,16,4,0.44,479,0.85,12,1,1,1,4,True
7430,2021,17,Ceara,ceara,12,5,0.37,338,0.73,13,0,0,1,4,True
7430,2021,17,Flamengo,flamengo,18,5,0.63,582,0.84,12,2,0,0,5,True
7432,2021,17,Internacional,internacional,13,4,0.48,406,0.77,14,2,0,1,4,True
7432,2021,17,Santos,santos,10,4,0.52,434,0.81,19,2,0,2,4,True
7433,2021,17,Sao Paulo,sao_paulo,12,3,0.52,422,0.79,17,2,0,0,7,True
7433,2021,17,Sport,sport,15,4,0.48,382,0.76,15,2,0,0,3,True
7435,2021,17,Fluminense,fluminense,9,3,0.34,306,0.8,16,3,0,2,6,True
7435,2021,17,Atletico-MG,atletico_mg,19,7,0.66,602,0.87,16,3,0,1,6,True
7434,2021,17,America-MG,america_mg,14,3,0.51,440,0.81,14,2,0,2,9,True
7434,2021,17,Bragantino,bragantino,10,3,0.49,449,0.79,15,0,0,2,0,True
7436,2021,18,Sport,sport,20,7,0.55,415,0.81,17,0,1,1,11,True
7436,2021,18,Chapecoense,chapecoense,15,2,0.45,354,0.79,17,1,0,2,5,True
7437,2021,18,Santos,santos,11,2,0.49,445,0.87,14,4,0,3,4,True
7437,2021,18,Flamengo,flamengo,18,11,0.51,456,0.86,14,4,0,2,5,True
7438,2021,18,Gremio,gremio,11,2,0.44,462,0.85,17,1,1,0,6,True
7438,2021,18,Corinthians,corinthians,6,1,0.56,593,0.87,7,2,0,0,4,True
7439,2021,18,Athletico-PR,athletico_pr,11,4,0.51,489,0.84,16,0,0,1,3,True
7439,2021,18,Palmeiras,palmeiras,16,3,0.49,459,0.86,10,3,0,4,8,True
7440,2021,18,America-MG,america_mg,19,4,0.38,285,0.71,19,1,0,2,9,True
7440,2021,18,Ceara,ceara,6,2,0.62,481,0.77,13,2,0,1,2,True
7441,2021,18,Juventude,juventude,9,2,0.39,298,0.75,15,2,0,0,3,True
