partida_id,clube_slug,temporada,rodada,data,clube,clube_uf,adversario,adversario_slug,adversario_uf,is_mandante,gols_pro,gols_contra,saldo_gols,tem_patrocinio_bet,tipo_patrocinio_bet,marca_bet,bet_exposure_clube,bet_exposure_total,exposure_adversario,exposure_partida,categoria_exposicao_partida,mesma_uf,vitoria,derrota,empate,resultado,era_var,pos_2018,rodada_final,did_tratado,did_interacao,faltas,cartao_amarelo,cartao_vermelho,escanteios,chutes,posse_de_bola_pct,scouts_validos,cartoes_totais,taxa_conversao,cartoes_1t,cartoes_2t,prop_cartoes_1t,gols_penalty_marcados,gols_penalty_sofridos,penalti_na_partida
6183,sport,2018,6,2018-05-20,Sport,PE,Corinthians,corinthians,SP,1,1,1,0,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,0,1,Empate,0,0,0,1,0,18,2,0,3,14,0.44,True,2,0.1111111111111111,0,2,0.0,0,0,0
6183,corinthians,2018,6,2018-05-20,Corinthians,SP,Sport,sport,PE,0,1,1,0,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,0,1,Empate,0,0,0,1,0,17,3,0,5,5,0.56,True,3,0.17647058823529413,1,2,0.3333333333333333,0,0,0
6184,fluminense,2018,6,2018-05-20,Fluminense,RJ,Athletico-PR,athletico_pr,PR,1,2,0,2,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,13,1,0,3,14,0.32,True,1,0.07692307692307693,0,1,0.0,0,0,0
6184,athletico_pr,2018,6,2018-05-20,Athletico-PR,PR,Fluminense,fluminense,RJ,0,0,2,-2,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,18,2,0,6,18,0.68,True,2,0.1111111111111111,1,1,0.5,0,0,0
6185,internacional,2018,6,2018-05-21,Internacional,RS,Chapecoense,chapecoense,SC,1,3,0,3,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,14,1,0,2,13,0.49,True,1,0.07142857142857142,1,0,1.0,0,0,0
6185,chapecoense,2018,6,2018-05-21,Chapecoense,SC,Internacional,internacional,RS,0,0,3,-3,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,15,2,0,2,10,0.51,True,2,0.13333333333333333,1,1,0.5,0,0,0
6186,fluminense,2018,7,2018-05-26,Fluminense,RJ,Chapecoense,chapecoense,SC,1,3,1,2,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,21,1,0,1,11,0.45,True,1,0.047619047619047616,0,1,0.0,0,0,0
6186,chapecoense,2018,7,2018-05-26,Chapecoense,SC,Fluminense,fluminense,RJ,0,1,3,-2,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,14,1,0,6,16,0.55,True,1,0.07142857142857142,0,1,0.0,0,0,0
6187,palmeiras,2018,7,2018-05-26,Palmeiras,SP,Sport,sport,PE,1,2,3,-1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,17,3,0,9,16,0.61,True,3,0.17647058823529413,1,2,0.3333333333333333,0,0,0
6187,sport,2018,7,2018-05-26,Sport,PE,Palmeiras,palmeiras,SP,0,3,2,1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,10,2,1,3,13,0.39,True,3,0.3,0,4,0.0,0,0,0
6188,atletico_mg,2018,7,2018-05-26,Atletico-MG,MG,Flamengo,flamengo,RJ,1,0,1,-1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,15,1,0,14,18,0.68,True,1,0.06666666666666667,0,1,0.0,0,0,0
6188,flamengo,2018,7,2018-05-26,Flamengo,RJ,Atletico-MG,atletico_mg,MG,0,1,0,1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,13,4,0,1,7,0.32,True,4,0.3076923076923077,0,4,0.0,0,0,0
6189,parana,2018,7,2018-05-27,Parana,PR,Athletico-PR,athletico_pr,PR,1,0,0,0,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,1,0,0,1,Empate,0,0,0,0,0,8,3,0,10,15,0.31,True,3,0.375,3,0,1.0,0,0,0
6189,athletico_pr,2018,7,2018-05-27,Athletico-PR,PR,Parana,parana,PR,0,0,0,0,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,1,0,0,1,Empate,0,0,0,1,0,14,1,0,4,6,0.69,True,1,0.07142857142857142,1,0,1.0,0,0,0
6190,internacional,2018,7,2018-05-27,Internacional,RS,Corinthians,corinthians,SP,1,2,1,1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,13,3,0,12,19,0.55,True,3,0.23076923076923078,1,2,0.3333333333333333,0,0,0
6190,corinthians,2018,7,2018-05-27,Corinthians,SP,Internacional,internacional,RS,0,1,2,-1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,10,1,0,2,4,0.45,True,1,0.1,0,1,0.0,0,0,0
6191,bahia,2018,7,2018-05-27,Bahia,BA,Vasco,vasco,RJ,1,3,0,3,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,20,1,0,4,14,0.52,True,1,0.05,1,0,1.0,0,0,0
6191,vasco,2018,7,2018-05-27,Vasco,RJ,Bahia,bahia,BA,0,0,3,-3,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,16,5,1,2,6,0.48,True,6,0.375,3,4,0.5,0,0,0
6192,santos,2018,7,2018-05-27,Santos,SP,Cruzeiro,cruzeiro,MG,1,0,1,-1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,12,1,0,5,16,0.55,True,1,0.08333333333333333,0,1,0.0,0,0,0
6192,cruzeiro,2018,7,2018-05-27,Cruzeiro,MG,Santos,santos,SP,0,1,0,1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,12,4,0,7,17,0.45,True,4,0.3333333333333333,1,3,0.25,0,0,0
6193,botafogo_rj,2018,7,2018-05-27,Botafogo-RJ,RJ,Vitoria,vitoria,BA,1,1,1,0,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,0,1,Empate,0,0,0,1,0,10,1,0,6,8,0.59,True,1,0.1,0,1,0.0,0,0,0
6193,vitoria,2018,7,2018-05-27,Vitoria,BA,Botafogo-RJ,botafogo_rj,RJ,0,1,1,0,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,0,1,Empate,0,0,0,1,0,18,4,0,1,6,0.41,True,4,0.2222222222222222,1,3,0.25,0,0,0
6194,ceara,2018,7,2018-05-27,Ceara,CE,Gremio,gremio,RS,1,0,1,-1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,15,4,0,6,11,0.4,True,4,0.26666666666666666,1,3,0.25,0,0,0
6194,gremio,2018,7,2018-05-27,Gremio,RS,Ceara,ceara,CE,0,1,0,1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,13,2,0,3,11,0.6,True,2,0.15384615384615385,1,1,0.5,0,0,0
6195,america_mg,2018,7,2018-05-27,America-MG,MG,Sao Paulo,sao_paulo,SP,1,1,3,-2,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,22,4,0,9,12,0.56,True,4,0.18181818181818182,2,2,0.5,0,1,1
6195,sao_paulo,2018,7,2018-05-27,Sao Paulo,SP,America-MG,america_mg,MG,0,3,1,2,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,19,3,0,7,12,0.44,True,3,0.15789473684210525,0,3,0.0,1,0,1
6196,vasco,2018,8,2018-05-30,Vasco,RJ,Parana,parana,PR,1,1,0,1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,24,3,1,4,13,0.51,True,4,0.16666666666666666,2,2,0.5,0,0,0
6196,parana,2018,8,2018-05-30,Parana,PR,Vasco,vasco,RJ,0,0,1,-1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,0,0,18,3,1,2,10,0.49,True,4,0.2222222222222222,1,3,0.25,0,0,0
6197,vitoria,2018,8,2018-05-30,Vitoria,BA,Internacional,internacional,RS,1,2,3,-1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,14,3,0,10,22,0.45,True,3,0.21428571428571427,1,2,0.3333333333333333,0,0,0
6197,internacional,2018,8,2018-05-30,Internacional,RS,Vitoria,vitoria,BA,0,3,2,1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,12,2,0,4,11,0.55,True,2,0.16666666666666666,1,1,0.5,0,0,0
6198,sport,2018,8,2018-05-30,Sport,PE,Atletico-MG,atletico_mg,MG,1,3,2,1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,14,4,0,1,15,0.4,True,4,0.2857142857142857,0,4,0.0,1,0,1
6198,atletico_mg,2018,8,2018-05-30,Atletico-MG,MG,Sport,sport,PE,0,2,3,-1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,10,2,0,3,13,0.6,True,2,0.2,0,2,0.0,0,1,1
6199,chapecoense,2018,8,2018-05-30,Chapecoense,SC,Ceara,ceara,CE,1,2,0,2,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,17,2,0,9,20,0.47,True,2,0.11764705882352941,1,1,0.5,0,0,0
6199,ceara,2018,8,2018-05-30,Ceara,CE,Chapecoense,chapecoense,SC,0,0,2,-2,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,13,3,0,2,9,0.53,True,3,0.23076923076923078,2,1,0.6666666666666666,0,0,0
6200,sao_paulo,2018,8,2018-05-30,Sao Paulo,SP,Botafogo-RJ,botafogo_rj,RJ,1,3,2,1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,19,2,0,3,15,0.4,True,2,0.10526315789473684,1,1,0.5,1,0,1
6200,botafogo_rj,2018,8,2018-05-30,Botafogo-RJ,RJ,Sao Paulo,sao_paulo,SP,0,2,3,-1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,16,3,0,3,11,0.6,True,3,0.1875,2,1,0.6666666666666666,0,1,1
6201,gremio,2018,8,2018-05-30,Gremio,RS,Fluminense,fluminense,RJ,1,0,0,0,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,0,1,Empate,0,0,0,1,0,19,1,0,8,20,0.7,True,1,0.05263157894736842,1,0,1.0,0,0,0
6201,fluminense,2018,8,2018-05-30,Fluminense,RJ,Gremio,gremio,RS,0,0,0,0,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,0,1,Empate,0,0,0,1,0,13,5,0,0,6,0.3,True,5,0.38461538461538464,3,2,0.6,0,0,0
6202,cruzeiro,2018,8,2018-05-30,Cruzeiro,MG,Palmeiras,palmeiras,SP,1,1,0,1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,26,3,0,3,8,0.51,True,3,0.11538461538461539,0,3,0.0,0,0,0
6202,palmeiras,2018,8,2018-05-30,Palmeiras,SP,Cruzeiro,cruzeiro,MG,0,0,1,-1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,18,6,0,3,6,0.49,True,6,0.3333333333333333,2,4,0.3333333333333333,0,0,0
6203,flamengo,2018,8,2018-05-31,Flamengo,RJ,Bahia,bahia,BA,1,2,0,2,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,10,0,0,4,16,0.57,True,0,0.0,0,0,0.0,0,0,0
6203,bahia,2018,8,2018-05-31,Bahia,BA,Flamengo,flamengo,RJ,0,0,2,-2,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,0,1,0,Derrota,0,0,0,1,0,7,2,0,5,17,0.43,True,2,0.2857142857142857,1,1,0.5,0,0,0
6204,corinthians,2018,8,2018-05-31,Corinthians,SP,America-MG,america_mg,MG,1,1,0,1,False,nenhum,Nenhum,0.0,0.0174,0.0174,0.0174,Nenhuma,0,1,0,0,Vitoria,0,0,0,1,0,14,2,0,1,12,0.6,True,2,0.14285714285714285,1,1,0.5,0,0,0
