partida_id,temporada,serie,rodada,clube,clube_slug,num_camisa,apelido,nome_completo,nome_truncado,atleta_slug,apelido_slug,condicao,goleiro,presente,registro_cbf
6,2023,B,1,Ponte Preta,ponte_preta,7,Eduardo Ha ...,Eduardo Barbosa Hatamoto,False,eduardo_barbosa_hatamoto,eduardo_ha,Reserva,False,True,606685
6,2023,B,1,Ponte Preta,ponte_preta,8,Felipe Amaral,Felipe Amaral Casari,True,felipe_amaral,felipe_amaral,Titular,False,True,600810
6,2023,B,1,Ponte Preta,ponte_preta,9,Eliel,Eliel Chrystian Pere,True,eliel,eliel,Reserva,False,True,577475
6,2023,B,1,Ponte Preta,ponte_preta,10,Elvis,Elvis Vieira Araujo,False,elvis_vieira_araujo,elvis,Titular,False,True,183975
6,2023,B,1,Ponte Preta,ponte_preta,11,Pablo Dyego,Pablo Dyego da Silva Rosa,False,pablo_dyego_da_silva_rosa,pablo_dyego,Titular,False,True,315834
6,2023,B,1,Ponte Preta,ponte_preta,12,Caique,Caique Franca Godoy,False,caique_franca_godoy,caique,Titular,True,True,313131
6,2023,B,1,Ponte Preta,ponte_preta,13,Thiago Lopes,Thiago Oliveira Lopes,False,thiago_oliveira_lopes,thiago_lopes,Reserva,False,True,544530
6,2023,B,1,Ponte Preta,ponte_preta,14,Luiz Felip ...,Luiz Felipe Oliveira,True,luiz_felip,luiz_felip,Titular,False,True,509192
6,2023,B,1,Ponte Preta,ponte_preta,15,Artur,Artur Sergio Batista,True,artur,artur,Titular,False,True,377697
6,2023,B,1,Ponte Preta,ponte_preta,16,Jean Carlos,Jean Carlos dos Santos,False,jean_carlos_dos_santos,jean_carlos,Reserva,False,True,588048
6,2023,B,1,Ponte Preta,ponte_preta,17,Guilherme  ...,Guilherme Henrique S,True,guilherme,guilherme,Reserva,False,True,442672
6,2023,B,1,Ponte Preta,ponte_preta,18,Samuel,Samuel Naum Andrade Leão,False,samuel_naum_andrade_leao,samuel,Reserva,False,True,545223
6,2023,B,1,Ponte Preta,ponte_preta,19,Jé,Jeferson Marinho dos,True,je,je,Titular,False,True,674534
6,2023,B,1,Ponte Preta,ponte_preta,20,Matheus So ...,Matheus Sousa de Jesus,False,matheus_sousa_de_jesus,matheus_so,Titular,False,True,457323
6,2023,B,1,Ponte Preta,ponte_preta,21,Cassinho,Cassio Gabriel Vilel,True,cassinho,cassinho,Reserva,False,True,320834
6,2023,B,1,Ponte Preta,ponte_preta,22,Junior,Carlos Eugenio Junio,True,junior,junior,Titular,False,True,384984
6,2023,B,1,Ponte Preta,ponte_preta,23,Mailton do ...,Mailton dos Santos de Sa,False,mailton_dos_santos_de_sa,mailton_do,Reserva,False,True,532045
6,2023,B,1,Vitória,vitoria,1,Lucas Arcanjo,Lucas Willians Assis,True,lucas_arcanjo,lucas_arcanjo,Titular,True,True,513071
6,2023,B,1,Vitória,vitoria,2,Zeca,Jose Carlos Cracco Neto,False,jose_carlos_cracco_neto,zeca,Titular,False,True,294382
6,2023,B,1,Vitória,vitoria,3,Carroll,João Victor Carroll,True,carroll,carroll,Reserva,False,True,527047
6,2023,B,1,Vitória,vitoria,4,Wagner,Wagner Leonardo Calv,True,wagner,wagner,Titular,False,True,408944
6,2023,B,1,Vitória,vitoria,5,Marco Anto ...,Marco Antonio da Sil,True,marco_anto,marco_anto,Titular,False,True,459089
6,2023,B,1,Vitória,vitoria,6,Marcelo,Marcelo Nunes Correa,False,marcelo_nunes_correa,marcelo,Titular,False,True,442951
6,2023,B,1,Vitória,vitoria,7,Jose Hugo,Jose Hugo Sousa dos,True,jose_hugo,jose_hugo,Titular,False,True,504612
6,2023,B,1,Vitória,vitoria,8,Rodrigo An ...,Jose Rodrigo Andrade,True,rodrigo_an,rodrigo_an,Titular,False,True,429655
6,2023,B,1,Vitória,vitoria,9,Leo Gamalho,Leonardo Gamalho de Souza,False,leonardo_gamalho_de_souza,leo_gamalho,Titular,False,True,168982
6,2023,B,1,Vitória,vitoria,10,Giovanni A ...,Giovanni Augusto Oli,True,giovanni_a,giovanni_a,Titular,False,True,292205
6,2023,B,1,Vitória,vitoria,11,Osvaldo,Osvaldo Lourenco Filho,False,osvaldo_lourenco_filho,osvaldo,Titular,False,True,177411
6,2023,B,1,Vitória,vitoria,12,Dalton,Dalton Alan Munaretto,False,dalton_alan_munaretto,dalton,Reserva,True,True,174147
6,2023,B,1,Vitória,vitoria,13,Camutanga,Cleidson Andrade de,True,camutanga,camutanga,Titular,False,True,388312
6,2023,B,1,Vitória,vitoria,14,Gêge,Geirton Marques Aires,False,geirton_marques_aires,gege,Reserva,False,True,310627
6,2023,B,1,Vitória,vitoria,15,Leo Gomes,Leonardo da Silva Gomes,False,leonardo_da_silva_gomes,leo_gomes,Reserva,False,True,349707
6,2023,B,1,Vitória,vitoria,16,Felipe,Felipe Vieira Augusto,False,felipe_vieira_augusto,felipe,Reserva,False,True,533292
6,2023,B,1,Vitória,vitoria,17,Rafinha,Rafael Diniz Alves E,True,rafinha,rafinha,Reserva,False,True,321556
6,2023,B,1,Vitória,vitoria,18,Matheuzinho,Matheus Martins Foga,True,matheuzinho,matheuzinho,Reserva,False,True,412971
6,2023,B,1,Vitória,vitoria,19,Railan,Railan Reis Ferreira,False,railan_reis_ferreira,railan,Reserva,False,True,523119
6,2023,B,1,Vitória,vitoria,20,Diego Torres,Diego Fabian Torres,False,diego_fabian_torres,diego_torres,Reserva,False,True,633725
6,2023,B,1,Vitória,vitoria,21,Thiago Lopes,Thiago Ferreira Lopes,False,thiago_ferreira_lopes,thiago_lopes,Reserva,False,True,375729
6,2023,B,1,Vitória,vitoria,22,Santiago,Santiago Trellez Vivero,False,santiago_trellez_vivero,santiago,Reserva,False,True,293087
6,2023,B,1,Vitória,vitoria,23,Welder,Welder de Jesus Costa,False,welder_de_jesus_costa,welder,Reserva,False,True,391600
7,2023,B,1,Atlético,atletico,1,Ronaldo,Ronaldo de Oliveira,True,ronaldo,ronaldo,Titular,True,True,369161
7,2023,B,1,Atlético,atletico,2,Rodrigo,Rodrigo Alves Soares,False,rodrigo_alves_soares,rodrigo,Titular,False,True,342224
7,2023,B,1,Atlético,atletico,3,Lucas Gazal,Lucas Xavier Gazal,False,lucas_xavier_gazal,lucas_gazal,Titular,False,True,438977
7,2023,B,1,Atlético,atletico,4,Emerson,Emerson Raymundo Santos,False,emerson_raymundo_santos,emerson,Titular,False,True,348257
7,2023,B,1,Atlético,atletico,5,Matheus Sales,Matheus de Sales Cabral,False,matheus_de_sales_cabral,matheus_sales,Titular,False,True,338849
7,2023,B,1,Atlético,atletico,6,Jefferson  ...,Jefferson Junio Anto,True,jefferson,jefferson,Titular,False,True,400906
7,2023,B,1,Atlético,atletico,7,Airton,Airton Moises Santos,True,airton,airton,Titular,False,True,460340
7,2023,B,1,Atlético,atletico,8,Rhaldney,Rhaldney Norberto Si,True,rhaldney,rhaldney,Titular,False,True,551375
7,2023,B,1,Atlético,atletico,9,Gustavo,Gustavo Coutinho Sil,True,gustavo,gustavo,Titular,False,True,436949
7,2023,B,1,Atlético,atletico,10,Shaylon,Shaylon Kallyson Cardozo,False,shaylon_kallyson_cardozo,shaylon,Titular,False,True,421138
7,2023,B,1,Atlético,atletico,11,Luiz Fernando,Luiz Fernando Moraes,True,luiz_fernando,luiz_fernando,Titular,False,True,451607
7,2023,B,1,Atlético,atletico,12,Diego,Diego Terra Loureiro,False,diego_terra_loureiro,diego,Reserva,True,True,437115
7,2023,B,1,Atlético,atletico,13,Luan Sales,Luan Sales do Nascimento,False,luan_sales_do_nascimento,luan_sales,Reserva,False,True,599021
7,2023,B,1,Atlético,atletico,14,Ramon Menezes,Ramon Menezes Roma,False,ramon_menezes_roma,ramon_menezes,Reserva,False,True,402095
7,2023,B,1,Atlético,atletico,15,Renato,Renato Alves de Mendonca,False,renato_alves_de_mendonca,renato,Reserva,False,True,301943
7,2023,B,1,Atlético,atletico,16,Moraes,Onitlasi Junior de M,True,moraes,moraes,Reserva,False,True,313582
7,2023,B,1,Atlético,atletico,17,Bruno Tuba ...,Bruno Nunes de Barros,False,bruno_nunes_de_barros,bruno_tuba,Reserva,False,True,308190
7,2023,B,1,Atlético,atletico,18,Marco Antonio,Marco Antonio Rosa F,True,marco_antonio,marco_antonio,Reserva,False,True,518590
7,2023,B,1,Atlético,atletico,19,Kelvin,Kelvin Giacobe Alves,True,kelvin,kelvin,Reserva,False,True,409168
7,2023,B,1,Atlético,atletico,20,Daniel,Daniel Alves de Lima,False,daniel_alves_de_lima,daniel,Reserva,False,True,633802
7,2023,B,1,Sampaio Corrêa,sampaio_correa,1,Luiz,Luiz Daniel de Carva,True,luiz,luiz,Titular,True,True,351142
7,2023,B,1,Sampaio Corrêa,sampaio_correa,2,Pivo,Mateus Cardoso Francisco,False,mateus_cardoso_francisco,pivo,Titular,False,True,405535
7,2023,B,1,Sampaio Corrêa,sampaio_correa,3,Vinicius,Vinicius Leonardo da,True,vinicius,vinicius,Titular,False,True,462684
7,2023,B,1,Sampaio Corrêa,sampaio_correa,4,Fabio,Fabio Aguiar da Silva,False,fabio_aguiar_da_silva,fabio,Reserva,False,True,298371
7,2023,B,1,Sampaio Corrêa,sampaio_correa,5,Jhony Douglas,Jhony Douglas Santiago,False,jhony_douglas_santiago,jhony_douglas,Titular,False,True,374851
7,2023,B,1,Sampaio Corrêa,sampaio_correa,6,Alyson Neves,Alyson Vinicius Alme,True,alyson_neves,alyson_neves,Titular,False,True,336531
7,2023,B,1,Sampaio Corrêa,sampaio_correa,7,Vitinho,Victor Alexandre de Souza,False,victor_alexandre_de_souza,vitinho,Titular,False,True,522702
7,2023,B,1,Sampaio Corrêa,sampaio_correa,8,Otavio,Luiz Otavio Alves Ma,True,otavio,otavio,Titular,False,True,374917
7,2023,B,1,Sampaio Corrêa,sampaio_correa,9,Ytalo,Ytalo Jose Oliveira,True,ytalo,ytalo,Titular,False,True,169945
7,2023,B,1,Sampaio Corrêa,sampaio_correa,10,Paraíba,Jose Gervasio dos Sa,True,paraiba,paraiba,Titular,False,True,310743
7,2023,B,1,Sampaio Corrêa,sampaio_correa,11,Fabricio,Fabricio Rodrigues d,True,fabricio,fabricio,Titular,False,True,439695
7,2023,B,1,Sampaio Corrêa,sampaio_correa,13,Joecio,Joecio Barbosa dos Santos,False,joecio_barbosa_dos_santos,joecio,Titular,False,True,174017
7,2023,B,1,Sampaio Corrêa,sampaio_correa,14,Mauricio,Mauricio Silva dos Santos,False,mauricio_silva_dos_santos,mauricio,Reserva,False,True,460385
7,2023,B,1,Sampaio Corrêa,sampaio_correa,15,Eloir,Eloir Silva Moreira,False,eloir_silva_moreira,eloir,Reserva,False,True,184656
7,2023,B,1,Sampaio Corrêa,sampaio_correa,16,Buiu,Marcos Ytalo Benicio,True,buiu,buiu,Reserva,False,True,366093
7,2023,B,1,Sampaio Corrêa,sampaio_correa,17,Rafael Villa,Rafael Oliveira Silva,False,rafael_oliveira_silva,rafael_villa,Reserva,False,True,368089
7,2023,B,1,Sampaio Corrêa,sampaio_correa,18,Emerson Souza,Emerson Santos de Souza,False,emerson_santos_de_souza,emerson_souza,Reserva,False,True,517492
7,2023,B,1,Sampaio Corrêa,sampaio_correa,19,Vinicius,Vinicius Rodrigues Alves,False,vinicius_rodrigues_alves,vinicius,Reserva,False,True,463627
7,2023,B,1,Sampaio Corrêa,sampaio_correa,20,Matheus,Matheus Monteiro Martins,False,matheus_monteiro_martins,matheus,Reserva,False,True,318191
7,2023,B,1,Sampaio Corrêa,sampaio_correa,21,Patrick Ca ...,Patrick Carvalho dos,True,patrick_ca,patrick_ca,Reserva,False,True,309437
7,2023,B,1,Sampaio Corrêa,sampaio_correa,22,Nadson,Nadson da Silva Mesquita,False,nadson_da_silva_mesquita,nadson,Reserva,False,True,465956
7,2023,B,1,Sampaio Corrêa,sampaio_correa,23,Claudio Sousa,Claudio Sousa Santos,True,claudio_sousa,claudio_sousa,Reserva,False,True,648557
7,2023,B,1,Sampaio Corrêa,sampaio_correa,32,Eduardo Ma ...,Carlos Eduardo da Co,True,eduardo_ma,eduardo_ma,Reserva,True,True,567457
8,2023,B,1,Botafogo,botafogo,1,Matheus Al ...,Matheus Albino Carneiro,False,matheus_albino_carneiro,matheus_al,Titular,True,True,310382
8,2023,B,1,Botafogo,botafogo,2,Vidal,Cristiano da Silva Vidal,False,cristiano_da_silva_vidal,vidal,Titular,False,True,329349
8,2023,B,1,Botafogo,botafogo,3,Carlos,Carlos Adalberto de,True,carlos,carlos,Titular,False,True,352883
8,2023,B,1,Botafogo,botafogo,4,Diogo,Diogo da Costa Silva,False,diogo_da_costa_silva,diogo,Titular,False,True,320478
8,2023,B,1,Botafogo,botafogo,5,Guilherme,Guilherme Miranda Ma,True,guilherme,guilherme,Titular,False,True,536655
8,2023,B,1,Botafogo,botafogo,6,Jean Victor,Jean Victor Barros,False,jean_victor_barros,jean_victor,Titular,False,True,387314
8,2023,B,1,Botafogo,botafogo,7,Robinho,Francisco Wellington,True,robinho,robinho,Titular,False,True,403850
8,2023,B,1,Botafogo,botafogo,8,Fillipe So ...,Fillipe Soutto Mayor,True,fillipe_so,fillipe_so,Titular,False,True,190417
8,2023,B,1,Botafogo,botafogo,9,Salatiel Jr,Salatiel de Oliveira,True,salatiel_jr,salatiel_jr,Titular,False,True,337491
8,2023,B,1,Botafogo,botafogo,10,Osman Junior,Osman de Menezes Ven,True,osman_junior,osman_junior,Titular,False,True,335599
8,2023,B,1,Botafogo,botafogo,11,Luiz Henrique,Luiz Henrique Araujo,True,luiz_henrique,luiz_henrique,Titular,False,True,381191
8,2023,B,1,Botafogo,botafogo,12,Levy,Levy Sabatim Barbosa,False,levy_sabatim_barbosa,levy,Reserva,True,True,463639
8,2023,B,1,Botafogo,botafogo,14,Lucas,Lucas Vinicius Dias Costa,False,lucas_vinicius_dias_costa,lucas,Reserva,False,True,427213
8,2023,B,1,Botafogo,botafogo,15,Tarik,Tarik Michel Kedes B,True,tarik,tarik,Reserva,False,True,294486
8,2023,B,1,Botafogo,botafogo,16,Marcio Silva,Marcio Gleyson Leite,True,marcio_silva,marcio_silva,Reserva,False,True,547120
8,2023,B,1,Botafogo,botafogo,17,Carlos Manuel,Carlos Manuel de Res,True,carlos_manuel,carlos_manuel,Reserva,False,True,504858
8,2023,B,1,Botafogo,botafogo,18,Tomas Andrade,Tomas Gustavo Andrade,False,tomas_gustavo_andrade,tomas_andrade,Reserva,False,True,610318
8,2023,B,1,Botafogo,botafogo,19,Edson Carioca,Edson Guilherme Mend,True,edson_carioca,edson_carioca,Reserva,False,True,443810
8,2023,B,1,Botafogo,botafogo,20,Gustavo Xuxa,Gustavo Simon Vertuoso,False,gustavo_simon_vertuoso,gustavo_xuxa,Reserva,False,True,303589
8,2023,B,1,Botafogo,botafogo,21,Thassio Melo,Thassio Marques Melo,True,thassio_melo,thassio_melo,Reserva,False,True,543706
8,2023,B,1,Juventude,juventude,1,Thiago,Thiago Couto Wenceslau,False,thiago_couto_wenceslau,thiago,Reserva,True,True,432216
8,2023,B,1,Juventude,juventude,2,Daniel Guedes,Daniel Guedes da Silva,False,daniel_guedes_da_silva,daniel_guedes,Reserva,False,True,317780
8,2023,B,1,Juventude,juventude,4,Danilo Boza,Danilo Boza Junior,False,danilo_boza_junior,danilo_boza,Titular,False,True,456006
8,2023,B,1,Juventude,juventude,5,Jean,Jean Carlos de Souza,True,jean,jean,Titular,False,True,378268
8,2023,B,1,Juventude,juventude,6,Vitinho,Victor Hugo Santana,True,vitinho,vitinho,Reserva,False,True,409125
8,2023,B,1,Juventude,juventude,7,Emerson Sa ...,Emerson Gustavo Pint,True,emerson_sa,emerson_sa,Reserva,False,True,296302
8,2023,B,1,Juventude,juventude,9,Rodrigo Ro ...,Rodrigo Rodrigues Silva,False,rodrigo_rodrigues_silva,rodrigo_ro,Titular,False,True,356563
8,2023,B,1,Juventude,juventude,10,FERNANDO,Fernando Henrique Boldrin,False,fernando_henrique_boldrin,fernando,Titular,False,True,180137
8,2023,B,1,Juventude,juventude,11,David,David da Hora da Con,True,david,david,Titular,False,True,522984
8,2023,B,1,Juventude,juventude,12,Leo Vieira,Leonardo da Silva Vieira,False,leonardo_da_silva_vieira,leo_vieira,Titular,True,True,177092
8,2023,B,1,Juventude,juventude,16,Jadson,Jadson Alves dos Santos,False,jadson_alves_dos_santos,jadson,Titular,False,True,302192
8,2023,B,1,Juventude,juventude,17,Romario,Romario Guilherme do,True,romario,romario,Titular,False,True,305959
8,2023,B,1,Juventude,juventude,20,Gordillo,Gerardo Arturo Gordi,True,gordillo,gordillo,Titular,False,True,793531
8,2023,B,1,Juventude,juventude,22,Daniel,Daniel Lima de Castro,False,daniel_lima_de_castro,daniel,Titular,False,True,502060
8,2023,B,1,Juventude,juventude,28,Alan Ruschel,Alan Luciano Ruschel,False,alan_luciano_ruschel,alan_ruschel,Reserva,False,True,187597
8,2023,B,1,Juventude,juventude,29,RUAN,Ruan Pereira Duarte,False,ruan_pereira_duarte,ruan,Titular,False,True,674695
8,2023,B,1,Juventude,juventude,30,Rafael,Rafael Pasquali Rech,False,rafael_pasquali_rech,rafael,Reserva,False,True,584422
8,2023,B,1,Juventude,juventude,36,Caue,Caue Pereira da Rocha,False,caue_pereira_da_rocha,caue,Reserva,False,True,622070
8,2023,B,1,Juventude,juventude,43,Abner,Abner Salles da Silva,False,abner_salles_da_silva,abner,Reserva,False,True,687271
8,2023,B,1,Juventude,juventude,44,Luiz,Luiz Gustavo da Silv,True,luiz,luiz,Reserva,False,True,539820
8,2023,B,1,Juventude,juventude,53,Romercio,Romercio Pereira da,True,romercio,romercio,Reserva,False,True,425933
8,2023,B,1,Juventude,juventude,90,Elton,Elton Rodrigues Brandao,False,elton_rodrigues_brandao,elton,Reserva,False,True,162905
9,2023,B,1,Abc,abc,1,Simao,Simao Verza Bertelli,False,simao_verza_bertelli,simao,Titular,True,True,317624
9,2023,B,1,Abc,abc,5,Daniel Car ...,Daniel de Carvalho,False,daniel_de_carvalho,daniel_car,Reserva,False,True,338246
9,2023,B,1,Abc,abc,9,Lucas,Lucas Goncalves de Paula,False,lucas_goncalves_de_paula,lucas,Reserva,False,True,437900
9,2023,B,1,Abc,abc,10,Allan Dias,Allan Monteiro Dias,False,allan_monteiro_dias,allan_dias,Titular,False,True,174353
9,2023,B,1,Abc,abc,11,Fabio Lima,Fabio de Lima Costa,False,fabio_de_lima_costa,fabio_lima,Titular,False,True,431346
9,2023,B,1,Abc,abc,14,Wellington ...,Wellington Rodrigues,True,wellington,wellington,Titular,False,True,325913
9,2023,B,1,Abc,abc,15,Afonso,Stephannyo Afonso Lo,True,afonso,afonso,Titular,False,True,330690
9,2023,B,1,Abc,abc,16,Raphael Luz,Raphael Luz Pessoa,False,raphael_luz_pessoa,raphael_luz,Titular,False,True,181334
9,2023,B,1,Abc,abc,17,Richardson,Richardson Jussier M,True,richardson,richardson,Titular,False,True,297954
9,2023,B,1,Abc,abc,18,Gedeilson,Gedeilson Vander Alv,True,gedeilson,gedeilson,Titular,False,True,317361
9,2023,B,1,Abc,abc,19,Caique,Caique Barbosa Rodrigues,False,caique_barbosa_rodrigues,caique,Reserva,False,True,463768
9,2023,B,1,Abc,abc,22,Jean,Jean Patrick Reis,False,jean_patrick_reis,jean,Titular,False,True,343999
9,2023,B,1,Abc,abc,26,Jhonnathan,Jhonnathan Espedito,True,jhonnathan,jhonnathan,Reserva,False,True,442668
9,2023,B,1,Abc,abc,27,Wallace,Wallace Madeira Almeida,False,wallace_madeira_almeida,wallace,Reserva,False,True,525941
9,2023,B,1,Abc,abc,33,Daniel Vancan,Daniel Vancan,False,daniel_vancan,daniel_vancan,Titular,False,True,337806
9,2023,B,1,Abc,abc,75,Maycon,Maycon Douglas Olive,True,maycon,maycon,Reserva,False,True,319981
9,2023,B,1,Abc,abc,90,Welligton,Welligton de Lima Gomes,False,welligton_de_lima_gomes,welligton,Reserva,True,True,188502
9,2023,B,1,Abc,abc,97,Welliton,Welliton Silva de Az,True,welliton,welliton,Titular,False,True,512737
9,2023,B,1,Abc,abc,99,Léo Ceará,Jose Leonardo Veriss,True,leo_ceara,leo_ceara,Reserva,False,True,540826
9,2023,B,1,Londrina,londrina,1,Lucas Frigeri,Lucas Henrique Frigeri,False,lucas_henrique_frigeri,lucas_frigeri,Titular,True,True,292237
9,2023,B,1,Londrina,londrina,2,Ezequiel,Ezequiel Jacinto de Biasi,False,ezequiel_jacinto_de_biasi,ezequiel,Titular,False,True,302436
9,2023,B,1,Londrina,londrina,3,Patrick,Patrick Marcelino,False,patrick_marcelino,patrick,Titular,False,True,326293
9,2023,B,1,Londrina,londrina,4,Xandao,Alexandre Rodrigues,True,xandao,xandao,Titular,False,True,333824
9,2023,B,1,Londrina,londrina,5,João Paulo,Joao Paulo da Silva,False,joao_paulo_da_silva,joao_paulo,Titular,False,True,174223
9,2023,B,1,Londrina,londrina,6,Gustavo,Gustavo Salomao Miguel,False,gustavo_salomao_miguel,gustavo,Titular,False,True,406111
9,2023,B,1,Londrina,londrina,7,Paulo,Paulo Roberto Moccelin,False,paulo_roberto_moccelin,paulo,Titular,False,True,360467
9,2023,B,1,Londrina,londrina,8,Carlos Jat ...,Carlos Eduardo Bacil,True,carlos_jat,carlos_jat,Titular,False,True,300738
9,2023,B,1,Londrina,londrina,9,HUGO CABRAL,Hugo da Silva Cabral,False,hugo_da_silva_cabral,hugo_cabral,Titular,False,True,189739
9,2023,B,1,Londrina,londrina,10,Higor Leite,Higor Rodrigues Barb,True,higor_leite,higor_leite,Titular,False,True,296566
9,2023,B,1,Londrina,londrina,11,Luis,Luis Vinicius Nunes,True,luis,luis,Titular,False,True,544247
9,2023,B,1,Londrina,londrina,12,Helio,Helio Miguel Junior,False,helio_miguel_junior,helio,Reserva,True,True,668124
9,2023,B,1,Londrina,londrina,13,Arthur,Arthur Felix Silva E,True,arthur,arthur,Reserva,False,True,186621
9,2023,B,1,Londrina,londrina,14,GABRIEL,Gabriel Knesowitsch,False,gabriel_knesowitsch,gabriel,Reserva,False,True,619739
9,2023,B,1,Londrina,londrina,15,Moises,Moises Wolschick,False,moises_wolschick,moises,Reserva,False,True,346833
9,2023,B,1,Londrina,londrina,16,Nicolas,Nicolas Adriano Schulz,False,nicolas_adriano_schulz,nicolas,Reserva,False,True,589809
9,2023,B,1,Londrina,londrina,17,Guilherme  ...,Guilherme Silva Lacerda,False,guilherme_silva_lacerda,guilherme,Reserva,False,True,617642
9,2023,B,1,Londrina,londrina,18,Da Silva,Joao Vitor Vallony d,True,da_silva,da_silva,Reserva,False,True,502875
9,2023,B,1,Londrina,londrina,19,Caio Mancha,Caio Danilo Laursen,True,caio_mancha,caio_mancha,Reserva,False,True,341962
9,2023,B,1,Londrina,londrina,20,Diego,Diego Jardel Koester,False,diego_jardel_koester,diego,Reserva,False,True,296863
9,2023,B,1,Londrina,londrina,21,Clinton,Arinze Clinton Udeh,False,arinze_clinton_udeh,clinton,Reserva,False,True,758034
9,2023,B,1,Londrina,londrina,22,José Cirilo,José Cirilo Pereira,True,jose_cirilo,jose_cirilo,Reserva,False,True,605891
9,2023,B,1,Londrina,londrina,23,Danilo,Danilo Matheus Garci,True,danilo,danilo,Reserva,False,True,517942
10,2023,B,1,Crb,crb,1,Vitor,Vitor Caetano Ferreira,False,vitor_caetano_ferreira,vitor,Reserva,True,True,442225
10,2023,B,1,Crb,crb,2,Matheus Ri ...,Matheus Antunes Ribeiro,False,matheus_antunes_ribeiro,matheus_ri,Titular,False,True,324513
10,2023,B,1,Crb,crb,3,Gum,Welington Pereira Ro,True,gum,gum,Reserva,False,True,167958
10,2023,B,1,Crb,crb,8,Juninho,Paulo Roberto Valour,True,juninho,juninho,Titular,False,True,179395
10,2023,B,1,Crb,crb,9,Anselmo Ramon,Anselmo Ramon Alves,True,anselmo_ramon,anselmo_ramon,Titular,False,True,182466
10,2023,B,1,Crb,crb,10,Rafael Lon ...,Rafael Vinicius Carv,True,rafael_lon,rafael_lon,Reserva,False,True,183844
10,2023,B,1,Crb,crb,11,Renato,Jose Renato da Silva,True,renato,renato,Titular,False,True,306019
10,2023,B,1,Crb,crb,12,Diogo Silva,Diogo Jose Goncalves,True,diogo_silva,diogo_silva,Titular,True,True,165094
10,2023,B,1,Crb,crb,14,Anderson C ...,Anderson Conceição B,True,anderson_c,anderson_c,Titular,False,True,170178
10,2023,B,1,Crb,crb,16,Copete,Jonathan Copete Valencia,False,jonathan_copete_valencia,copete,Reserva,False,True,553190
10,2023,B,1,Crb,crb,17,BRALL,David Medeiros dos Santos,False,david_medeiros_dos_santos,brall,Reserva,False,True,606086
10,2023,B,1,Crb,crb,18,João Paulo,Joao Paulo da Silva Alves,False,joao_paulo_da_silva_alves,joao_paulo,Titular,False,True,371170
10,2023,B,1,Crb,crb,19,Hyuri,Hyuri Henrique de Ol,True,hyuri,hyuri,Reserva,False,True,307018
10,2023,B,1,Crb,crb,22,Anderson,Anderson Leite Morais,False,anderson_leite_morais,anderson,Reserva,False,True,323184
10,2023,B,1,Crb,crb,23,Saimon,Saimon Pains Tormen,False,saimon_pains_tormen,saimon,Titular,False,True,188643
10,2023,B,1,Crb,crb,29,Bruno,Bruno da Silva Costa,False,bruno_da_silva_costa,bruno,Reserva,False,True,509608
10,2023,B,1,Crb,crb,32,Diogo,Diogo Hereda da Silva,False,diogo_hereda_da_silva,diogo,Titular,False,True,428683
10,2023,B,1,Crb,crb,33,Lucas Lima,Lucas Eduardo Lima d,True,lucas_lima,lucas_lima,Titular,False,True,583991
10,2023,B,1,Crb,crb,38,LEONARDO,Leonardo de Almeida Silva,False,leonardo_de_almeida_silva,leonardo,Reserva,False,True,548985
10,2023,B,1,Crb,crb,44,Matheus,Matheus Miguel Guima,True,matheus,matheus,Reserva,False,True,511457
10,2023,B,1,Crb,crb,77,Romulo,Romulo dos Santos de,True,romulo,romulo,Reserva,False,True,318165
10,2023,B,1,Crb,crb,78,RIQUELME,Riquelme dos Santos Silva,False,riquelme_dos_santos_silva,riquelme,Reserva,False,True,595214
10,2023,B,1,Crb,crb,98,Falcão,Lucas de Oliveira Te,True,falcao,falcao,Titular,False,True,398807
10,2023,B,1,Sport,sport,1,Denis,Denis Cesar de Matos,False,denis_cesar_de_matos,denis,Reserva,True,True,172292
10,2023,B,1,Sport,sport,2,Ewerthon,Ewerthon Diogenes da,True,ewerthon,ewerthon,Titular,False,True,500506
10,2023,B,1,Sport,sport,6,Felipinho,Andre Felipe de Alme,True,felipinho,felipinho,Reserva,False,True,690534
10,2023,B,1,Sport,sport,8,Matheus Va ...,Matheus de Vargas,False,matheus_de_vargas,matheus_va,Titular,False,True,338237
10,2023,B,1,Sport,sport,11,Edinho,Francisco Edson More,True,edinho,edinho,Titular,False,True,377355
10,2023,B,1,Sport,sport,12,Alisson Ca ...,Alisson Dias Tavares,True,alisson_ca,alisson_ca,Reserva,False,True,320951
10,2023,B,1,Sport,sport,13,RENZO,Renzo Azevedo Piment,True,renzo,renzo,Reserva,False,True,619494
10,2023,B,1,Sport,sport,15,R. Thyere,Rafael Thyere de Alb,True,r_thyere,r_thyere,Titular,False,True,313474
10,2023,B,1,Sport,sport,16,Igor Carius,Igor Aquino da Silva,False,igor_aquino_da_silva,igor_carius,Titular,False,True,421778
10,2023,B,1,Sport,sport,26,Eduardo,Carlos Eduardo Santo,True,eduardo,eduardo,Reserva,False,True,170077
10,2023,B,1,Sport,sport,28,Joao Igor,Joao Igor Oliveira d,True,joao_igor,joao_igor,Reserva,False,True,354129
10,2023,B,1,Sport,sport,30,FACUNDO,Facundo Labandeira Castro,False,facundo_labandeira_castro,facundo,Reserva,False,True,779885
