partida_id,temporada,serie,rodada,clube,clube_slug,momento,periodo,minuto_nominal,acrescimo,minuto_continuo,num_entrou,atleta_entrou,atleta_entrou_slug,num_saiu,atleta_saiu,atleta_saiu_slug
13,2022,B,2,Bahia,bahia,2T,2T,22,0,67,57,Ronaldo Cezar Soares dos San,ronaldo_cezar_soares_dos_san,45,Patrick de Lucca Chaves de O,patrick_de_lucca_chaves_de_o
13,2022,B,2,Bahia,bahia,2T,2T,22,0,67,17,Emerson Gustavo Pinto dos Sa,emerson_gustavo_pinto_dos_sa,29,Francisco Vitor Silva Costa,francisco_vitor_silva_costa
13,2022,B,2,Náutico,nautico,2T,2T,29,0,74,21,Ralph Machado Dias,ralph_machado_dias,8,Rhaldney Norberto Simião Gom,rhaldney_norberto_simiao_gom
13,2022,B,2,Bahia,bahia,2T,2T,32,0,77,53,Vinicius Jose Ignacio,vinicius_jose_ignacio,25,Jonathan Francisco Lemos,jonathan_francisco_lemos
13,2022,B,2,Bahia,bahia,2T,2T,32,0,77,37,Rildo Goncalves de Amorim Fi,rildo_goncalves_de_amorim_fi,7,Marco Antonio Rosa Furtado J,marco_antonio_rosa_furtado_j
13,2022,B,2,Náutico,nautico,2T,2T,34,0,79,19,Leonardo da Silva Passos,leonardo_da_silva_passos,9,Welker Marcal Almeida,welker_marcal_almeida
14,2022,B,2,Criciúma,criciuma,1T,1T,22,0,22,13,Wellington Gonzaga de Assis,wellington_gonzaga_de_assis,6,Marcelo Hermes,marcelo_hermes
14,2022,B,2,Londrina,londrina,INT,2T,45,0,45,19,Marcelo Antonio de Oliveira,marcelo_antonio_de_oliveira,10,Elton Divino Celio,elton_divino_celio
14,2022,B,2,Londrina,londrina,2T,2T,18,0,63,17,Douglas Coutinho Gomes de So,douglas_coutinho_gomes_de_so,7,Marcio Rodrigues Velasco,marcio_rodrigues_velasco
14,2022,B,2,Londrina,londrina,2T,2T,30,0,75,21,Victor Hugo da Silva Nunes,victor_hugo_da_silva_nunes,9,Gabriel dos Santos Francisco,gabriel_dos_santos_francisco
14,2022,B,2,Criciúma,criciuma,2T,2T,33,0,78,17,Guilherme Ferreira Pinto,guilherme_ferreira_pinto,9,Luiz Carlos Marques Lima,luiz_carlos_marques_lima
14,2022,B,2,Criciúma,criciuma,2T,2T,33,0,78,16,Cristovam Roberto Ribeiro da,cristovam_roberto_ribeiro_da,11,Fellipe Mateus de Sena Araujo,fellipe_mateus_de_sena_araujo
14,2022,B,2,Londrina,londrina,2T,2T,39,0,84,16,Eduardo Kempf Schwade,eduardo_kempf_schwade,6,Felipe Vieira Augusto,felipe_vieira_augusto
14,2022,B,2,Criciúma,criciuma,2T,2T,42,0,87,21,Lucas da Silva Xavier,lucas_da_silva_xavier,7,Rafael Bilu Mudesto,rafael_bilu_mudesto
14,2022,B,2,Criciúma,criciuma,2T,2T,42,0,87,20,Renan Bardini Bressan,renan_bardini_bressan,10,Marcos Gabriel do Nascimento,marcos_gabriel_do_nascimento
15,2022,B,2,Csa,csa,INT,2T,45,0,45,6,Ernandes Dias Luz,ernandes_dias_luz,4,Anderson Vieira Martins,anderson_vieira_martins
15,2022,B,2,Csa,csa,INT,2T,45,0,45,5,Geovane Batista de Faria,geovane_batista_de_faria,15,Geovane Silva Santos,geovane_silva_santos
15,2022,B,2,Ituano,ituano,2T,2T,18,0,63,20,Gabriel de Sousa Barros,gabriel_de_sousa_barros,11,João Victor Lima Ferreira,joao_victor_lima_ferreira
15,2022,B,2,Ituano,ituano,2T,2T,18,0,63,19,Gerson Alencar de Lima Junior,gerson_alencar_de_lima_junior,8,Lucas Santos Siqueira,lucas_santos_siqueira
15,2022,B,2,Ituano,ituano,2T,2T,25,0,70,18,Lucas Nathan Veloso,lucas_nathan_veloso,10,Aylon Darwin Tavella,aylon_darwin_tavella
15,2022,B,2,Csa,csa,2T,2T,34,0,79,25,Bruno Ferreira Mombra Rosa,bruno_ferreira_mombra_rosa,99,Rodrigo Rodrigues Silva,rodrigo_rodrigues_silva
15,2022,B,2,Ituano,ituano,2T,2T,34,0,79,17,Carlos Eduardo de Souza Vieira,carlos_eduardo_de_souza_vieira,7,Kaio Silva Mendes,kaio_silva_mendes
15,2022,B,2,Csa,csa,2T,2T,34,0,79,22,Bruno da Mota Miranda,bruno_da_mota_miranda,20,Joao Paulo Ferreira Lourenco,joao_paulo_ferreira_lourenco
15,2022,B,2,Csa,csa,2T,2T,34,0,79,11,Osvaldo Lourenco Filho,osvaldo_lourenco_filho,7,Felipe Augusto Ferreira Bati,felipe_augusto_ferreira_bati
15,2022,B,2,Ituano,ituano,2T,2T,34,0,79,15,Jorge Andres Roa Jimenez,jorge_andres_roa_jimenez,5,Rafael Pereira dos Santos,rafael_pereira_dos_santos
16,2022,B,2,Ponte Preta,ponte_preta,INT,2T,45,0,45,40,Ramon Rodrigo de Carvalho,ramon_rodrigo_de_carvalho,8,Wesley Lopes Beltrame,wesley_lopes_beltrame
16,2022,B,2,Ponte Preta,ponte_preta,INT,2T,45,0,45,29,Luis Otavio de Oliveira,luis_otavio_de_oliveira,55,Matheus Aleksander dos Anjos,matheus_aleksander_dos_anjos
16,2022,B,2,Operário,operario,2T,2T,15,0,60,18,Ricardo Ribeiro de Lima,ricardo_ribeiro_de_lima,7,Felipe Garcia Goncalves,felipe_garcia_goncalves
16,2022,B,2,Operário,operario,2T,2T,15,0,60,13,Lucas Pereira Mendes,lucas_pereira_mendes,2,Arnaldo Manoel de Almeida,arnaldo_manoel_de_almeida
16,2022,B,2,Operário,operario,2T,2T,15,0,60,17,Felipe Saraiva de Souza Silva,felipe_saraiva_de_souza_silva,11,Antonio Thomaz Santos de Bar,antonio_thomaz_santos_de_bar
16,2022,B,2,Operário,operario,2T,2T,27,0,72,19,Jose Brandao Goncalves Junior,jose_brandao_goncalves_junior,10,Javier Arley Reina Calvo,javier_arley_reina_calvo
16,2022,B,2,Ponte Preta,ponte_preta,2T,2T,29,0,74,22,Igor Marques Paciencia Cardoso,igor_marques_paciencia_cardoso,13,Bernardo de Paulo Silva,bernardo_de_paulo_silva
16,2022,B,2,Ponte Preta,ponte_preta,2T,2T,29,0,74,18,Nicolas Miguel Morsch,nicolas_miguel_morsch,19,Felipe Amaral Casarin Damasc,felipe_amaral_casarin_damasc
16,2022,B,2,Operário,operario,2T,2T,31,0,76,22,Tomas Almino Bastos da Silva,tomas_almino_bastos_da_silva,9,Paulo Sergio Luiz de Souza,paulo_sergio_luiz_de_souza
17,2022,B,2,Chapecoense,chapecoense,INT,2T,45,0,45,13,Carlos Alfredo Orejuela Quiñ,carlos_alfredo_orejuela_quin,7,Luiz Henrique Mendes Silva d,luiz_henrique_mendes_silva_d
17,2022,B,2,Chapecoense,chapecoense,2T,2T,11,0,56,18,Matheus Henrique Bianqui,matheus_henrique_bianqui,8,Roberto Pimenta Vinagre Filho,roberto_pimenta_vinagre_filho
17,2022,B,2,Grêmio,gremio,2T,2T,13,0,58,33,Edilson Mendes Guimaraes,edilson_mendes_guimaraes,26,Antonio Josenildo Rodrigues,antonio_josenildo_rodrigues
17,2022,B,2,Grêmio,gremio,2T,2T,13,0,58,99,Ricardo Viana Filho,ricardo_viana_filho,18,Elias Manoel Alves de Paula,elias_manoel_alves_de_paula
17,2022,B,2,Grêmio,gremio,2T,2T,21,0,66,17,Gabriel Teixeira Aragao,gabriel_teixeira_aragao,7,Jaminton Leandro Campaz,jaminton_leandro_campaz
17,2022,B,2,Chapecoense,chapecoense,2T,2T,21,0,66,19,Claudio Henrique Paiva Porfi,claudio_henrique_paiva_porfi,10,Guilherme Natan de Lima,guilherme_natan_de_lima
17,2022,B,2,Chapecoense,chapecoense,2T,2T,21,0,66,20,Derek Freitas Ribeiro,derek_freitas_ribeiro,11,Francinilson Santos Meireles,francinilson_santos_meireles
17,2022,B,2,Grêmio,gremio,2T,2T,21,0,66,59,Gabriel Silva Azevedo Figuer,gabriel_silva_azevedo_figuer,16,Lucas Silva Borges,lucas_silva_borges
17,2022,B,2,Grêmio,gremio,2T,2T,33,0,78,38,Kevin Stiven Quejada Lasso,kevin_stiven_quejada_lasso,39,Joao Paulo de Souza Mares,joao_paulo_de_souza_mares
17,2022,B,2,Chapecoense,chapecoense,2T,2T,36,0,81,14,Alexandre Rodrigues Soares,alexandre_rodrigues_soares,9,Pedro Henrique Perotti,pedro_henrique_perotti
18,2022,B,2,Sampaio Corrêa,sampaio_correa,INT,2T,45,0,45,22,Mauricio Silva dos Santos,mauricio_silva_dos_santos,2,Mateus da Silva Duarte,mateus_da_silva_duarte
18,2022,B,2,Tombense,tombense,INT,2T,45,0,45,15,Gustavo Cazonatti,gustavo_cazonatti,8,Jose Ricardo Araujo Fernandes,jose_ricardo_araujo_fernandes
18,2022,B,2,Sampaio Corrêa,sampaio_correa,2T,2T,11,0,56,19,Anmerson da Silva Soares,anmerson_da_silva_soares,10,Renato Vieira Rodrigues,renato_vieira_rodrigues
18,2022,B,2,Tombense,tombense,2T,2T,25,0,70,20,Jean Lucas Figueiredo,jean_lucas_figueiredo,10,Igor Henrique Martins Machado,igor_henrique_martins_machado
18,2022,B,2,Tombense,tombense,2T,2T,25,0,70,14,Moises Lucas da Silva Evange,moises_lucas_da_silva_evange,3,Anderson Jordan da Silva Cor,anderson_jordan_da_silva_cor
18,2022,B,2,Tombense,tombense,2T,2T,25,0,70,18,Gabriel Henrique Morais Cunha,gabriel_henrique_morais_cunha,11,Everton Galdino Moreira,everton_galdino_moreira
18,2022,B,2,Sampaio Corrêa,sampaio_correa,2T,2T,27,0,72,21,Rafael Oliveira Silva,rafael_oliveira_silva,5,André Luiz Guimarães Siqueir,andre_luiz_guimaraes_siqueir
18,2022,B,2,Sampaio Corrêa,sampaio_correa,2T,2T,27,0,72,20,Gabriel Buscariol Poveda,gabriel_buscariol_poveda,7,Wesley Pionteck Souza,wesley_pionteck_souza
18,2022,B,2,Tombense,tombense,2T,2T,34,0,79,16,Reginaldo de Lima Nunes Junior,reginaldo_de_lima_nunes_junior,7,Paulo de Souza Junior,paulo_de_souza_junior
18,2022,B,2,Sampaio Corrêa,sampaio_correa,2T,2T,90,3,93,18,Rafael Costa dos Santos,rafael_costa_dos_santos,9,Eronildo dos Santos Rocha,eronildo_dos_santos_rocha
19,2022,B,2,Brusque,brusque,INT,2T,45,0,45,14,Edjailson Nascimento da Silva,edjailson_nascimento_da_silva,9,Lucas Espindola da Silva,lucas_espindola_da_silva
19,2022,B,2,Cruzeiro Saf,cruzeiro_saf,2T,2T,7,0,52,15,Adriano Firmino dos Santos d,adriano_firmino_dos_santos_d,25,Antonio Francisco Moura Neto,antonio_francisco_moura_neto
19,2022,B,2,Cruzeiro Saf,cruzeiro_saf,2T,2T,7,0,52,57,Jhosefer Raphael Januario,jhosefer_raphael_januario,19,Vitor Benedito Leque da Silva,vitor_benedito_leque_da_silva
19,2022,B,2,Cruzeiro Saf,cruzeiro_saf,2T,2T,18,0,63,11,Wagner da Silva Souza,wagner_da_silva_souza,33,Rodolfo Jose da Silva Bardella,rodolfo_jose_da_silva_bardella
19,2022,B,2,Brusque,brusque,2T,2T,24,0,69,18,Juliano Alexandre Borges,juliano_alexandre_borges,10,Diego Jardel Koester,diego_jardel_koester
19,2022,B,2,Brusque,brusque,2T,2T,24,0,69,15,Felipe Manoel Goncalves,felipe_manoel_goncalves,7,Matheus Trindade Gonçalves,matheus_trindade_goncalves
19,2022,B,2,Cruzeiro Saf,cruzeiro_saf,2T,2T,27,0,72,6,Matheus Lima Beltrao Oliveira,matheus_lima_beltrao_oliveira,52,Diego Miticov Rocha,diego_miticov_rocha
20,2022,B,2,Novorizontino,novorizontino,1T,1T,27,0,27,15,Joao Pedro de Giuli,joao_pedro_de_giuli,5,Bruno da Silva Barbosa,bruno_da_silva_barbosa
20,2022,B,2,Vila Nova,vila_nova,2T,2T,13,0,58,19,Daniel Amorim Dias da Silva,daniel_amorim_dias_da_silva,15,Rafael Victor Silva Santos,rafael_victor_silva_santos
20,2022,B,2,Novorizontino,novorizontino,2T,2T,28,0,73,21,Leonardo Santiago Barcelar,leonardo_santiago_barcelar,7,Douglas Baggio de Oliveira C,douglas_baggio_de_oliveira_c
20,2022,B,2,Novorizontino,novorizontino,2T,2T,28,0,73,17,Cleone Santos Silva,cleone_santos_silva,11,Lucas Costa da Silva,lucas_costa_da_silva
20,2022,B,2,Novorizontino,novorizontino,2T,2T,28,0,73,20,Diego Fabian Torres,diego_fabian_torres,9,Diego de Souza Quirino,diego_de_souza_quirino
20,2022,B,2,Vila Nova,vila_nova,2T,2T,28,0,73,6,Joao Lucas Vilela de Sousa,joao_lucas_vilela_de_sousa,11,Victor Andrade Santos,victor_andrade_santos
20,2022,B,2,Novorizontino,novorizontino,2T,2T,36,0,81,18,Romulo Azevedo Simao,romulo_azevedo_simao,10,Daniel de Oliveira Sertanejo,daniel_de_oliveira_sertanejo
20,2022,B,2,Vila Nova,vila_nova,2T,2T,36,0,81,17,Jean Goncalves Silva,jean_goncalves_silva,7,Matheus Cotulio Bossa,matheus_cotulio_bossa
20,2022,B,2,Vila Nova,vila_nova,2T,2T,36,0,81,16,Osinachi Christian Ebere,osinachi_christian_ebere,9,Pablo Dyego da Silva Rosa,pablo_dyego_da_silva_rosa
21,2022,B,3,CRB,crb,INT,2T,45,0,45,21,David Medeiros dos Santos,david_medeiros_dos_santos,10,Vinicius Duarte,vinicius_duarte
21,2022,B,3,Ponte Preta,ponte_preta,2T,2T,12,0,57,18,Nicolas Miguel Morsch,nicolas_miguel_morsch,29,Luis Otavio de Oliveira,luis_otavio_de_oliveira
21,2022,B,3,CRB,crb,2T,2T,20,0,65,22,Gustavo Apis Pascoal de Farias,gustavo_apis_pascoal_de_farias,8,Wallace Madeira Almeida,wallace_madeira_almeida
21,2022,B,3,CRB,crb,2T,2T,20,0,65,19,Wesley da Conceicao Duarte M,wesley_da_conceicao_duarte_m,7,Fabio Augusto Luciano da Silva,fabio_augusto_luciano_da_silva
21,2022,B,3,Ponte Preta,ponte_preta,2T,2T,21,0,66,25,Wallisson Luiz Alves Maximo,wallisson_luiz_alves_maximo,40,Ramon Rodrigo de Carvalho,ramon_rodrigo_de_carvalho
21,2022,B,3,Ponte Preta,ponte_preta,2T,2T,21,0,66,32,Wesley Fraga,wesley_fraga,19,Felipe Amaral Casarin Damasc,felipe_amaral_casarin_damasc
21,2022,B,3,CRB,crb,2T,2T,30,0,75,20,Gabriel da Conceição dos San,gabriel_da_conceicao_dos_san,11,Richard Alexandre Birkheun R,richard_alexandre_birkheun_r
21,2022,B,3,Ponte Preta,ponte_preta,2T,2T,33,0,78,13,Bernardo de Paulo Silva,bernardo_de_paulo_silva,2,Norberto Pereira Marinho Neto,norberto_pereira_marinho_neto
21,2022,B,3,CRB,crb,2T,2T,38,0,83,16,Reginaldo Lopes de Jesus,reginaldo_lopes_de_jesus,5,Marthã Fernando Goncalves Pi,martha_fernando_goncalves_pi
22,2022,B,3,Bahia,bahia,1T,1T,36,0,36,45,Patrick de Lucca Chaves de O,patrick_de_lucca_chaves_de_o,5,Julio Cesar de Rezende Miranda,julio_cesar_de_rezende_miranda
22,2022,B,3,CSA,csa,2T,2T,7,0,52,3,Werley Ananias da Silva,werley_ananias_da_silva,13,Wellington Ferreira Nascimento,wellington_ferreira_nascimento
22,2022,B,3,CSA,csa,2T,2T,21,0,66,17,Luiz Ricardo Alves,luiz_ricardo_alves,28,Dalberto Luan Belo,dalberto_luan_belo
22,2022,B,3,Bahia,bahia,2T,2T,21,0,66,54,Djalma Antonio da Silva Filho,djalma_antonio_da_silva_filho,29,Francisco Vitor Silva Costa,francisco_vitor_silva_costa
22,2022,B,3,Bahia,bahia,2T,2T,21,0,66,37,Rildo Goncalves de Amorim Fi,rildo_goncalves_de_amorim_fi,10,Daniel Sampaio Simoes,daniel_sampaio_simoes
22,2022,B,3,Bahia,bahia,2T,2T,28,0,73,75,Lucas de Oliveira Teodoro Fa,lucas_de_oliveira_teodoro_fa,17,Emerson Gustavo Pinto dos Sa,emerson_gustavo_pinto_dos_sa
22,2022,B,3,Bahia,bahia,2T,2T,28,0,73,13,Andre Dhominique Queiroz San,andre_dhominique_queiroz_san,25,Jonathan Francisco Lemos,jonathan_francisco_lemos
22,2022,B,3,CSA,csa,2T,2T,32,0,77,9,Lucas Barcelos Damacena,lucas_barcelos_damacena,5,Geovane Batista de Faria,geovane_batista_de_faria
22,2022,B,3,CSA,csa,2T,2T,32,0,77,16,William Fernando da Silva,william_fernando_da_silva,11,Osvaldo Lourenco Filho,osvaldo_lourenco_filho
23,2022,B,3,Operário,operario,2T,2T,11,0,56,19,Jose Brandao Goncalves Junior,jose_brandao_goncalves_junior,7,Felipe Garcia Goncalves,felipe_garcia_goncalves
23,2022,B,3,Operário,operario,2T,2T,11,0,56,17,Felipe Saraiva de Souza Silva,felipe_saraiva_de_souza_silva,11,Antonio Thomaz Santos de Bar,antonio_thomaz_santos_de_bar
23,2022,B,3,Náutico,nautico,2T,2T,17,0,62,18,Richard Dario Franco Escobar,richard_dario_franco_escobar,8,Rhaldney Norberto Simião Gom,rhaldney_norberto_simiao_gom
23,2022,B,3,Náutico,nautico,2T,2T,17,0,62,17,Luis Phelipe de Souza Figuei,luis_phelipe_de_souza_figuei,7,Nilton Soares Rodrigues,nilton_soares_rodrigues
23,2022,B,3,Operário,operario,2T,2T,22,0,67,22,Tomas Almino Bastos da Silva,tomas_almino_bastos_da_silva,10,Javier Arley Reina Calvo,javier_arley_reina_calvo
23,2022,B,3,Operário,operario,2T,2T,22,0,67,16,Raphael Lourenco Santos,raphael_lourenco_santos,6,Fabiano da Silva Souza,fabiano_da_silva_souza
23,2022,B,3,Operário,operario,2T,2T,26,0,71,18,Ricardo Ribeiro de Lima,ricardo_ribeiro_de_lima,8,Fernando Jose da Cunha Neto,fernando_jose_da_cunha_neto
23,2022,B,3,Náutico,nautico,2T,2T,26,0,71,19,Amarildo Aparecido de Souza,amarildo_aparecido_de_souza,9,Leonardo da Silva Passos,leonardo_da_silva_passos
23,2022,B,3,Náutico,nautico,2T,2T,26,0,71,16,Robson Jose Brilhante Martins,robson_jose_brilhante_martins,11,Leandro Carvalho da Silva,leandro_carvalho_da_silva
23,2022,B,3,Náutico,nautico,2T,2T,90,1,91,20,Victor Ferraz Macedo,victor_ferraz_macedo,10,Jean Carlos Vicente,jean_carlos_vicente
24,2022,B,3,Sport,sport,INT,2T,45,0,45,20,Jaderson Flores dos Reis,jaderson_flores_dos_reis,98,Fabricio Rodrigues da Silva,fabricio_rodrigues_da_silva
24,2022,B,3,Sport,sport,2T,2T,10,0,55,77,Giovanni Piccolomo,giovanni_piccolomo,6,Pedro Henrique Naressi Machado,pedro_henrique_naressi_machado
24,2022,B,3,Sport,sport,2T,2T,10,0,55,59,Flavio Eugenio Rodrigues de,flavio_eugenio_rodrigues_de,9,Javier Andres Parraguez Herr,javier_andres_parraguez_herr
24,2022,B,3,Criciúma,criciuma,2T,2T,23,0,68,17,Guilherme Ferreira Pinto,guilherme_ferreira_pinto,11,Fellipe Mateus de Sena Araujo,fellipe_mateus_de_sena_araujo
24,2022,B,3,Criciúma,criciuma,2T,2T,23,0,68,18,Marcos Vinicius Cerato,marcos_vinicius_cerato,5,Leonardo de Oliveira Costa,leonardo_de_oliveira_costa
24,2022,B,3,Criciúma,criciuma,2T,2T,23,0,68,21,Hygor Cleber Garcia Silva,hygor_cleber_garcia_silva,9,Luiz Carlos Marques Lima,luiz_carlos_marques_lima
24,2022,B,3,Criciúma,criciuma,2T,2T,33,0,78,19,Lohan dos Santos Freire,lohan_dos_santos_freire,7,Rafael Bilu Mudesto,rafael_bilu_mudesto
24,2022,B,3,Sport,sport,2T,2T,38,0,83,5,Ronaldo Henrique Ferreira da,ronaldo_henrique_ferreira_da,16,Willian Oliveira dos Santos,willian_oliveira_dos_santos
24,2022,B,3,Criciúma,criciuma,2T,2T,40,0,85,16,Cristovam Roberto Ribeiro da,cristovam_roberto_ribeiro_da,2,Claudio Coelho Salvatico,claudio_coelho_salvatico
24,2022,B,3,Sport,sport,2T,2T,45,0,90,2,Ewerthon Diogenes da Silva,ewerthon_diogenes_da_silva,22,Ezequiel Jacinto de Biasi,ezequiel_jacinto_de_biasi
25,2022,B,3,Vila Nova,vila_nova,1T,1T,15,0,15,21,Moacir Costa da Silva,moacir_costa_da_silva,13,Willian Prado Camargo,willian_prado_camargo
25,2022,B,3,Vila Nova,vila_nova,1T,1T,33,0,33,25,Pedro Henrique Campanelli da,pedro_henrique_campanelli_da,10,Wagner Ferreira dos Santos,wagner_ferreira_dos_santos
25,2022,B,3,Vila Nova,vila_nova,INT,2T,45,0,45,17,Victor Andrade Santos,victor_andrade_santos,11,Pablo Dyego da Silva Rosa,pablo_dyego_da_silva_rosa
25,2022,B,3,Vila Nova,vila_nova,INT,2T,45,0,45,22,Diego Barbosa Tavares,diego_barbosa_tavares,7,Matheus Cotulio Bossa,matheus_cotulio_bossa
25,2022,B,3,Ituano,ituano,2T,2T,18,0,63,17,Carlos Eduardo de Souza Vieira,carlos_eduardo_de_souza_vieira,7,Kaio Silva Mendes,kaio_silva_mendes
25,2022,B,3,Ituano,ituano,2T,2T,29,0,74,18,Gerson Alencar de Lima Junior,gerson_alencar_de_lima_junior,9,Rafael Elias da Silva,rafael_elias_da_silva
25,2022,B,3,Ituano,ituano,2T,2T,29,0,74,21,Iago Teles da Silva,iago_teles_da_silva,10,Aylon Darwin Tavella,aylon_darwin_tavella
25,2022,B,3,Ituano,ituano,2T,2T,38,0,83,15,Jorge Andres Roa Jimenez,jorge_andres_roa_jimenez,5,Rafael Pereira dos Santos,rafael_pereira_dos_santos
25,2022,B,3,Vila Nova,vila_nova,2T,2T,38,0,83,20,Pablo Roberto dos Santos Bar,pablo_roberto_dos_santos_bar,8,Arthur Rodrigues Rezende,arthur_rodrigues_rezende
25,2022,B,3,Ituano,ituano,2T,2T,38,0,83,22,Calyson Rubens Santiago Rosa,calyson_rubens_santiago_rosa,11,João Victor Lima Ferreira,joao_victor_lima_ferreira
26,2022,B,3,Londrina,londrina,INT,2T,45,0,45,22,Victor Hugo da Silva Nunes,victor_hugo_da_silva_nunes,10,Elton Divino Celio,elton_divino_celio
26,2022,B,3,Londrina,londrina,2T,2T,17,0,62,23,Luiz Carlos Paulino de Carva,luiz_carlos_paulino_de_carva,7,Thiago Ribeiro Cardoso,thiago_ribeiro_cardoso
26,2022,B,3,Novorizontino,novorizontino,2T,2T,21,0,66,20,Diego Fabian Torres,diego_fabian_torres,7,Douglas Baggio de Oliveira C,douglas_baggio_de_oliveira_c
26,2022,B,3,Novorizontino,novorizontino,2T,2T,21,0,66,21,Helio Cunha Borges,helio_cunha_borges,11,Lucas Costa da Silva,lucas_costa_da_silva
26,2022,B,3,Novorizontino,novorizontino,2T,2T,21,0,66,13,Felipe Rodrigues dos Santos,felipe_rodrigues_dos_santos,2,Willean Bernardo Willemen,willean_bernardo_willemen
26,2022,B,3,Novorizontino,novorizontino,2T,2T,32,0,77,19,Welliton Soares Morais,welliton_soares_morais,9,Diego de Souza Quirino,diego_de_souza_quirino
26,2022,B,3,Novorizontino,novorizontino,2T,2T,32,0,77,17,Cleone Santos Silva,cleone_santos_silva,10,Daniel de Oliveira Sertanejo,daniel_de_oliveira_sertanejo
26,2022,B,3,Londrina,londrina,2T,2T,38,0,83,17,Douglas Coutinho Gomes de So,douglas_coutinho_gomes_de_so,11,Mauricio Caprini Pinto,mauricio_caprini_pinto
26,2022,B,3,Londrina,londrina,2T,2T,90,1,91,15,Luiz Gustavo da Silva Machad,luiz_gustavo_da_silva_machad,8,Jhonny Lucas Flora Barboza,jhonny_lucas_flora_barboza
26,2022,B,3,Londrina,londrina,2T,2T,90,1,91,16,Eduardo Kempf Schwade,eduardo_kempf_schwade,6,Felipe Vieira Augusto,felipe_vieira_augusto
27,2022,B,3,Grêmio,gremio,1T,1T,14,0,14,15,Rodrigo Ferreira da Silva,rodrigo_ferreira_da_silva,33,Edilson Mendes Guimaraes,edilson_mendes_guimaraes
27,2022,B,3,Guarani,guarani,1T,1T,23,0,23,23,Bruno Aparecido Reis Ezequiel,bruno_aparecido_reis_ezequiel,31,Leandro Vilela Sales Teixeira,leandro_vilela_sales_teixeira
27,2022,B,3,Grêmio,gremio,INT,2T,45,0,45,18,Elias Manoel Alves de Paula,elias_manoel_alves_de_paula,7,Jaminton Leandro Campaz,jaminton_leandro_campaz
27,2022,B,3,Guarani,guarani,2T,2T,23,0,68,97,Yago Cesar da Silva,yago_cesar_da_silva,7,Julio Cesar Czarneski,julio_cesar_czarneski
27,2022,B,3,Guarani,guarani,2T,2T,23,0,68,11,Nicolas Mores da Cruz,nicolas_mores_da_cruz,9,Lucas Vinicius Goncalves Silva,lucas_vinicius_goncalves_silva
27,2022,B,3,Grêmio,gremio,2T,2T,23,0,68,20,Janderson Santos de Souza,janderson_santos_de_souza,17,Gabriel Teixeira Aragao,gabriel_teixeira_aragao
27,2022,B,3,Grêmio,gremio,2T,2T,30,0,75,99,Ricardo Viana Filho,ricardo_viana_filho,29,Diego de Souza Andrade,diego_de_souza_andrade
27,2022,B,3,Grêmio,gremio,2T,2T,30,0,75,6,Diogo Barbosa Mendanha,diogo_barbosa_mendanha,30,Nicolas Vichiatto da Silva,nicolas_vichiatto_da_silva
27,2022,B,3,Guarani,guarani,2T,2T,33,0,78,19,Lucas Ramon Batista Silva,lucas_ramon_batista_silva,13,Diogo Mateus de Almeida Rodr,diogo_mateus_de_almeida_rodr
27,2022,B,3,Guarani,guarani,2T,2T,37,0,82,20,Marcio Barbosa Vieira Junior,marcio_barbosa_vieira_junior,10,Giovanni Augusto Oliveira Ca,giovanni_augusto_oliveira_ca
28,2022,B,3,Sampaio Corrêa,sampaio_correa,INT,2T,45,0,45,15,Lucas Araujo de Oliveira,lucas_araujo_de_oliveira,8,Leandro Ferreira Pessoa,leandro_ferreira_pessoa
28,2022,B,3,Brusque,brusque,INT,2T,45,0,45,7,Alvaro Rodrigues Vieira Junior,alvaro_rodrigues_vieira_junior,55,Matheus Trindade Gonçalves,matheus_trindade_goncalves
28,2022,B,3,Brusque,brusque,2T,2T,23,0,68,99,Lucas Espindola da Silva,lucas_espindola_da_silva,19,Edjailson Nascimento da Silva,edjailson_nascimento_da_silva
28,2022,B,3,Sampaio Corrêa,sampaio_correa,2T,2T,23,0,68,21,Wesley Pionteck Souza,wesley_pionteck_souza,7,Ygor de Oliveira Ferreira,ygor_de_oliveira_ferreira
28,2022,B,3,Sampaio Corrêa,sampaio_correa,2T,2T,33,0,78,16,Renato Vieira Rodrigues,renato_vieira_rodrigues,10,Rafael Oliveira Silva,rafael_oliveira_silva
28,2022,B,3,Sampaio Corrêa,sampaio_correa,2T,2T,37,0,82,20,Rafael Costa dos Santos,rafael_costa_dos_santos,9,Eronildo dos Santos Rocha,eronildo_dos_santos_rocha
28,2022,B,3,Sampaio Corrêa,sampaio_correa,2T,2T,37,0,82,14,Thiago Ennes Moreira,thiago_ennes_moreira,11,Anderson Wanderllan de Morae,anderson_wanderllan_de_morae
28,2022,B,3,Brusque,brusque,2T,2T,38,0,83,70,Juliano Alexandre Borges,juliano_alexandre_borges,30,Geremias Ribeiro Junior,geremias_ribeiro_junior
28,2022,B,3,Brusque,brusque,2T,2T,42,0,87,26,Wagner Pereira Marques,wagner_pereira_marques,68,Alex Ruan Vasconcelos Ferreira,alex_ruan_vasconcelos_ferreira
28,2022,B,3,Brusque,brusque,2T,2T,42,0,87,25,Leandro Macedo do Nascimento,leandro_macedo_do_nascimento,7,Alvaro Rodrigues Vieira Junior,alvaro_rodrigues_vieira_junior
